t_s,n_m,e_m,alt_m,yaw_deg
22.993438800098374,0.006,-0.261,12.209,0.47
23.109048299957067,0.006,-0.262,12.337,0.49
23.222454600036144,0.006,-0.262,12.466,0.52
23.337920800084248,0.006,-0.262,12.595,0.51
23.45200189994648,0.006,-0.263,12.725,0.51
23.566623599966988,0.006,-0.263,12.856,0.5
23.680227699922398,0.006,-0.264,12.987,0.5
23.786746900063008,0.006,-0.264,13.119,0.5
23.88972570002079,0.006,-0.264,13.252,0.49
23.99270509998314,0.006,-0.265,13.385,0.52
24.107320500072092,0.007,-0.265,13.519,0.51
24.22225819993764,0.007,-0.265,13.654,0.54
24.338543999940157,0.007,-0.266,13.789,0.53
24.45391619997099,0.007,-0.266,13.925,0.54
24.56867430009879,0.007,-0.267,14.061,0.51
24.68234400008805,0.007,-0.267,14.198,0.52
24.79630529996939,0.007,-0.267,14.336,0.48
24.912179799983278,0.007,-0.268,14.474,0.94
25.01675929990597,0.007,-0.268,14.614,2.76
25.119440000038594,0.008,-0.268,14.756,6.28
25.23383489996195,0.008,-0.269,14.898,11.06
25.352069299900904,0.008,-0.27,15.039,16.55
25.553644200088456,0.009,-0.27,15.252,24.07
25.654808100080118,0.01,-0.271,15.395,27.72
25.757045000093058,0.01,-0.271,15.54,29.8
25.871088000014424,0.011,-0.272,15.685,30.63
25.98663070006296,0.011,-0.272,15.831,30.4
26.101187099935487,0.01,-0.272,15.976,29.5
26.215925799915567,0.01,-0.271,16.121,28.5
26.33184099989012,0.01,-0.271,16.265,27.83
26.449556299950927,0.01,-0.27,16.409,27.59
26.55355879990384,0.011,-0.268,16.553,28.05
26.658536999952048,0.012,-0.266,16.696,29.11
26.761270300019532,0.013,-0.264,16.839,30.61
26.877668400062248,0.015,-0.261,16.981,32.28
26.99223139998503,0.018,-0.257,17.122,33.8
27.10657520010136,0.02,-0.253,17.263,34.86
27.22248789994046,0.023,-0.249,17.403,35.3
27.338719999883324,0.026,-0.244,17.543,35.15
27.454266499960795,0.03,-0.238,17.682,34.73
27.56896710000001,0.033,-0.232,17.821,34.35
27.680889199953526,0.037,-0.226,17.959,34.23
27.7952612999361,0.041,-0.22,18.096,34.49
27.911524399882182,0.046,-0.213,18.232,35.08
28.02795789996162,0.05,-0.206,18.368,35.89
28.141742300009355,0.055,-0.199,18.503,36.64
28.255756200058386,0.061,-0.191,18.637,37.26
28.372496499912813,0.066,-0.183,18.77,37.58
28.48813210008666,0.072,-0.174,18.902,37.72
28.602236199891195,0.078,-0.165,19.034,37.65
28.70339010003954,0.084,-0.156,19.164,37.58
28.80772010004148,0.091,-0.147,19.294,37.46
28.92294489988126,0.097,-0.137,19.423,37.48
29.039356200024486,0.104,-0.127,19.551,37.53
29.15611999994144,0.111,-0.117,19.678,37.8
29.26966209989041,0.118,-0.106,19.804,38.09
29.38521090010181,0.126,-0.095,19.929,38.5
29.49948489991948,0.133,-0.084,20.053,38.78
29.613252900075167,0.141,-0.073,20.176,39.08
29.727402299875394,0.149,-0.061,20.298,39.2
29.83566079987213,0.158,-0.049,20.42,39.35
29.937799399951473,0.166,-0.037,20.54,39.34
30.053745500044897,0.175,-0.025,20.659,39.41
30.170834299875423,0.184,-0.012,20.777,39.38
30.284926099935547,0.193,0.001,20.895,39.5
30.401837799930945,0.202,0.014,21.011,39.56
30.51786920009181,0.212,0.027,21.126,39.77
30.63394430000335,0.222,0.041,21.24,39.91
30.748591300100088,0.231,0.054,21.353,40.16
30.859145499998704,0.242,0.068,21.465,40.29
30.961644100025296,0.252,0.082,21.576,40.49
31.076669400092214,0.262,0.097,21.686,40.55
31.19214759999886,0.273,0.112,21.795,40.68
31.306038500042632,0.284,0.126,21.902,40.68
31.42328600003384,0.295,0.141,22.009,40.77
31.538170099956915,0.306,0.157,22.114,40.77
31.650774100096896,0.318,0.172,22.218,40.89
31.765570800052956,0.329,0.188,22.321,40.94
31.879638799931854,0.341,0.204,22.423,41.09
31.98468709993176,0.353,0.22,22.524,41.18
32.088604300050065,0.365,0.236,22.624,41.34
32.19032000005245,0.377,0.252,22.722,41.42
32.31020470010117,0.39,0.269,22.819,41.56
32.426677600014955,0.402,0.285,22.915,41.61
32.54101740010083,0.415,0.302,23.01,41.7
32.657562100095674,0.428,0.319,23.103,41.73
32.77121650008485,0.441,0.336,23.196,41.79
32.88630270003341,0.454,0.354,23.287,41.81
33.00188199989498,0.468,0.371,23.376,41.86
33.11390549992211,0.481,0.389,23.465,41.89
33.214503600029275,0.495,0.406,23.552,41.96
33.31618109997362,0.509,0.424,23.638,42.02
33.41745930002071,0.523,0.442,23.723,42.1
33.52001630002633,0.537,0.461,23.806,42.18
33.63537100004032,0.551,0.479,23.889,42.27
33.75026859994978,0.565,0.497,23.969,42.36
33.86472359998152,0.58,0.516,24.049,42.42
33.980520699871704,0.595,0.535,24.127,42.48
34.094246099935845,0.609,0.554,24.204,42.49
34.20841900003143,0.624,0.573,24.28,42.52
34.32303859991953,0.639,0.592,24.354,42.51
34.43681519990787,0.654,0.611,24.427,42.56
34.54084190004505,0.67,0.63,24.499,42.57
34.642473000101745,0.685,0.65,24.569,42.65
34.74545540008694,0.701,0.669,24.638,42.69
34.84843709995039,0.716,0.689,24.705,42.79
34.964495999971405,0.732,0.708,24.772,42.82
35.07879470009357,0.748,0.728,24.836,42.92
35.1931938000489,0.764,0.748,24.9,42.94
35.30732479994185,0.78,0.768,24.962,43.03
35.50875229993835,0.804,0.799,25.052,43.06
35.61010859999806,0.821,0.819,25.111,43.12
35.71090770000592,0.837,0.839,25.168,43.12
35.8298039000947,0.854,0.86,25.224,43.17
35.94354710006155,0.87,0.88,25.279,43.19
36.05821579997428,0.887,0.901,25.332,43.24
36.17265559989028,0.904,0.922,25.383,43.26
36.28044050000608,0.921,0.942,25.433,43.3
36.38357409997843,0.938,0.963,25.482,43.31
36.48584620002657,0.955,0.984,25.529,43.33
36.58899650000967,0.972,1.006,25.575,43.32
36.68982039997354,0.989,1.027,25.62,43.32
36.79364600009285,1.007,1.048,25.663,43.32
36.89805800002068,1.024,1.069,25.705,43.32
37.014342499896884,1.041,1.09,25.745,43.37
37.12918150005862,1.059,1.112,25.783,43.4
37.24421610007994,1.077,1.133,25.821,43.48
37.36057149991393,1.094,1.155,25.857,43.52
37.47588969999924,1.112,1.177,25.891,43.59
37.59204229991883,1.13,1.198,25.924,43.59
37.70631969999522,1.148,1.22,25.955,43.62
37.816152499988675,1.166,1.242,25.986,43.58
37.91704159998335,1.184,1.263,26.014,43.59
38.02045370009728,1.202,1.285,26.041,43.55
38.12203780002892,1.221,1.307,26.067,43.59
38.224990600021556,1.239,1.329,26.091,43.56
38.32888590008952,1.257,1.351,26.114,43.62
38.44506360008381,1.276,1.373,26.135,43.61
38.55976390000433,1.294,1.395,26.155,43.7
38.67402120004408,1.312,1.418,26.173,43.7
38.78852649987675,1.331,1.44,26.19,43.8
38.90178479999304,1.35,1.462,26.205,43.79
39.01684239995666,1.368,1.484,26.219,43.87
39.1320851999335,1.387,1.507,26.231,43.85
39.24602389987558,1.406,1.529,26.242,43.92
39.354127699974924,1.425,1.551,26.251,43.88
39.4550356999971,1.444,1.574,26.259,43.95
39.556999899912626,1.463,1.596,26.266,43.91
39.6639409000054,1.482,1.619,26.27,44.0
39.764730900060385,1.501,1.641,26.274,43.98
39.8809044000227,1.52,1.664,26.276,44.08
39.99803899996914,1.539,1.686,26.276,44.09
40.113299699965864,1.558,1.709,26.275,44.2
40.22738520009443,1.577,1.731,26.273,44.2
40.3394285000395,1.596,1.754,26.269,44.28
40.45482290000655,1.616,1.777,26.263,44.22
40.56854910007678,1.635,1.799,26.256,44.25
40.681564799975604,1.654,1.822,26.248,44.17
40.78249010001309,1.674,1.845,26.238,44.19
40.88415769999847,1.693,1.867,26.226,44.13
40.98931910004467,1.712,1.89,26.213,44.16
41.10486750002019,1.732,1.913,26.199,44.12
41.218665099935606,1.751,1.935,26.183,44.17
41.332520300056785,1.771,1.958,26.165,44.16
41.4461262000259,1.79,1.981,26.146,44.23
41.56166350003332,1.81,2.004,26.126,44.25
41.67730939993635,1.829,2.026,26.104,44.32
41.79667340009473,1.849,2.049,26.081,44.33
41.90555700007826,1.869,2.072,26.056,44.37
42.00918209995143,1.888,2.095,26.03,44.34
42.1125950999558,1.908,2.117,26.002,44.35
42.21369910007343,1.928,2.14,25.972,44.32
42.31423390004784,1.947,2.163,25.942,44.33
42.41963790007867,1.967,2.185,25.91,44.33
42.52078750007786,1.987,2.208,25.876,44.35
42.62356139998883,2.006,2.231,25.841,44.37
42.74155190004967,2.026,2.253,25.804,44.4
42.8571955000516,2.046,2.276,25.766,44.43
42.97073359997012,2.065,2.299,25.727,44.45
43.08585929987021,2.085,2.322,25.686,44.48
43.20244350004941,2.105,2.344,25.643,44.48
43.31788389990106,2.125,2.367,25.599,44.49
43.434282399946824,2.144,2.39,25.554,44.46
43.54983239993453,2.164,2.412,25.507,44.48
43.65135270007886,2.184,2.435,25.459,44.47
43.756698299897835,2.204,2.458,25.41,44.51
43.87242399994284,2.234,2.491,25.333,44.51
43.98677559988573,2.253,2.514,25.279,44.58
44.10015930002555,2.273,2.537,25.225,44.56
44.213912500068545,2.293,2.559,25.169,44.62
44.32812419999391,2.313,2.582,25.112,44.61
44.441896399948746,2.332,2.604,25.053,44.66
44.55720590008423,2.352,2.627,24.993,44.64
44.77518590004183,2.402,2.683,24.836,44.68
44.87925529992208,2.402,2.683,24.836,44.68
44.980722500011325,2.422,2.705,24.771,44.64
45.08375689992681,2.441,2.727,24.704,44.68
45.18570480006747,2.461,2.75,24.637,44.64
45.28844269993715,2.481,2.772,24.567,44.7
45.39149990002625,2.511,2.806,24.461,44.71
45.49302090005949,2.531,2.828,24.388,44.75
45.609838699921966,2.55,2.85,24.314,44.79
45.729113599983975,2.57,2.872,24.239,44.84
45.854638299904764,2.59,2.895,24.162,44.88
45.9697394000832,2.61,2.917,24.084,44.9
46.0836694999598,2.629,2.939,24.005,44.93
46.198401500005275,2.649,2.961,23.924,44.93
46.312537600053474,2.669,2.983,23.842,44.96
46.413645799970254,2.689,3.005,23.759,44.94
46.51666580000892,2.708,3.028,23.675,44.95
46.62020820006728,2.728,3.05,23.589,44.93
46.72355360002257,2.748,3.072,23.502,44.96
46.83986969990656,2.767,3.094,23.413,44.94
46.953881700057536,2.787,3.116,23.323,45.0
47.068125299876556,2.807,3.138,23.232,45.01
47.1824066999834,2.826,3.159,23.14,45.09
47.296365099959075,2.846,3.181,23.047,45.09
47.41038080002181,2.866,3.203,22.952,45.17
47.52424259996042,2.885,3.225,22.856,45.15
47.637804799946025,2.905,3.247,22.759,45.2
47.7445863999892,2.924,3.268,22.66,45.15
47.848912599962205,2.944,3.29,22.56,45.19
47.94970680004917,2.964,3.312,22.459,45.13
48.05185159994289,2.983,3.333,22.357,45.17
48.16793129988946,3.003,3.355,22.254,45.11
48.28284789994359,3.022,3.377,22.15,45.16
48.40079039987177,3.042,3.398,22.044,45.1
48.51645929994993,3.061,3.42,21.937,45.15
48.63067790004425,3.081,3.441,21.829,45.09
48.747251000022516,3.1,3.463,21.72,45.14
48.864569999976084,3.119,3.484,21.61,45.09
48.97502249991521,3.139,3.505,21.498,45.14
49.076951100025326,3.158,3.527,21.386,45.08
49.18181489990093,3.178,3.548,21.272,45.12
49.283239600015804,3.197,3.57,21.157,45.07
49.384191300021484,3.216,3.591,21.042,45.11
49.485453200060874,3.236,3.612,20.925,45.06
49.59036809997633,3.255,3.633,20.807,45.1
49.7049211000558,3.274,3.654,20.688,45.05
49.821216200012714,3.293,3.675,20.568,45.09
49.93635179987177,3.313,3.696,20.447,45.04
50.050836799899116,3.332,3.717,20.325,45.08
50.16506929998286,3.351,3.738,20.202,45.04
50.27850220003165,3.37,3.759,20.078,45.08
50.391932300059125,3.389,3.78,19.953,45.05
50.5050717999693,3.408,3.801,19.827,45.08
50.610772100044414,3.428,3.822,19.7,45.06
50.71340880007483,3.447,3.843,19.572,45.11
50.81742229987867,3.466,3.863,19.443,45.12
50.920381099916995,3.485,3.884,19.313,45.17
51.02414539991878,3.504,3.905,19.182,45.19
51.13937889994122,3.523,3.925,19.051,45.25
51.2545082999859,3.542,3.946,18.918,45.28
51.371695100096986,3.561,3.966,18.784,45.31
51.48493999987841,3.579,3.987,18.65,45.31
51.59939779993147,3.598,4.007,18.515,45.3
51.71635299990885,3.617,4.028,18.379,45.28
51.8328086999245,3.636,4.048,18.242,45.26
51.94497449998744,3.655,4.069,18.104,45.25
52.046022299909964,3.674,4.089,17.965,45.23
52.14875210006721,3.692,4.109,17.825,45.24
52.25028939987533,3.711,4.129,17.685,45.22
52.35238100006245,3.73,4.15,17.544,45.24
52.457409400027245,3.748,4.17,17.402,45.22
52.558151999954134,3.767,4.19,17.259,45.24
52.76446729991585,3.795,4.22,17.043,45.21
52.867039300035685,3.814,4.24,16.899,45.27
52.9710528999567,3.832,4.26,16.753,45.23
53.07202910003252,3.851,4.28,16.607,45.29
53.17305330000818,3.869,4.3,16.46,45.27
53.378460800042376,3.897,4.329,16.239,45.3
53.479771399870515,3.916,4.349,16.09,45.36
53.58341529988684,3.934,4.369,15.941,45.32
53.68654310004786,3.962,4.398,15.716,45.34
53.78790910006501,3.98,4.418,15.565,45.31
53.99597129994072,4.008,4.448,15.337,45.29
54.097011300036684,4.026,4.467,15.185,45.34
54.21150660002604,4.053,4.497,14.955,45.31
54.325304799946025,4.072,4.516,14.801,45.33
54.526732499944046,4.099,4.545,14.569,45.37
54.627756600035354,4.117,4.565,14.414,45.34
54.72854229994118,4.136,4.584,14.258,45.42
54.93052410008386,4.163,4.613,14.024,45.42
55.031325299991295,4.181,4.632,13.867,45.43
55.132022300036624,4.208,4.661,13.63,45.46
55.23269460001029,4.226,4.68,13.472,45.42
55.43399620009586,4.253,4.709,13.234,45.45
55.5347180000972,4.271,4.728,13.074,45.5
55.63531369995326,4.289,4.747,12.914,45.49
55.73709259997122,4.307,4.766,12.754,45.53
55.84164660004899,4.325,4.785,12.593,45.51
56.043861399870366,4.352,4.813,12.352,45.56
56.14719929988496,4.37,4.832,12.19,45.54
56.2498713999521,4.388,4.851,12.028,45.59
56.351340299937874,4.406,4.87,11.866,45.57
56.45598080009222,4.423,4.888,11.703,45.62
56.556517800083384,4.441,4.907,11.54,45.6
56.65821049991064,4.459,4.926,11.377,45.64
56.75975179998204,4.477,4.945,11.213,45.63
56.87450039992109,4.495,4.963,11.05,45.65
56.98754579992965,4.512,4.982,10.886,45.63
57.10212150006555,4.53,5.0,10.721,45.63
57.216783500043675,4.548,5.019,10.557,45.62
57.333209099946544,4.565,5.037,10.392,45.63
57.44790400005877,4.583,5.056,10.227,45.62
57.56381649989635,4.601,5.074,10.062,45.62
57.680245500057936,4.618,5.093,9.896,45.62
57.78179010003805,4.636,5.111,9.731,45.62
57.883172400062904,4.653,5.129,9.565,45.63
57.9857900000643,4.671,5.147,9.399,45.64
58.08730649994686,4.688,5.166,9.233,45.69
58.29218419990502,4.715,5.193,8.984,45.7
58.39328290009871,4.732,5.211,8.818,45.78
58.496787699870765,4.749,5.229,8.652,45.74
58.59833150007762,4.767,5.247,8.485,45.78
58.6997762999963,4.784,5.265,8.319,45.72
58.80295259994455,4.801,5.283,8.152,45.76
59.005210699979216,4.827,5.31,7.903,45.74
59.110839100088924,4.845,5.328,7.737,45.7
59.212119800038636,4.862,5.346,7.57,45.74
59.31309619988315,4.879,5.364,7.404,45.71
59.41448720009066,4.905,5.391,7.155,45.78
59.53044419991784,4.922,5.409,6.989,45.78
59.6452482000459,4.94,5.426,6.823,45.84
59.75981620000675,4.957,5.444,6.657,45.85
59.874121099943295,4.974,5.462,6.491,45.89
59.98739510006271,4.991,5.479,6.325,45.88
60.10140990000218,5.008,5.497,6.16,45.89
60.21860920009203,5.025,5.515,5.995,45.87
60.333474499871954,5.042,5.532,5.83,45.87
60.43549029994756,5.059,5.55,5.665,45.86
60.5406758999452,5.076,5.567,5.5,45.87
60.64168059988879,5.093,5.585,5.335,45.86
60.843787800055,5.106,5.61,5.116,46.06
60.94886410003528,5.098,5.626,5.0,45.63
61.04967779992148,5.084,5.644,4.882,41.0
61.152123499894515,5.061,5.665,4.761,34.4
61.26812650007196,5.01,5.703,4.565,24.86
61.38234020001255,4.965,5.734,4.423,20.6
61.49762349994853,4.91,5.77,4.27,18.33
61.69898790004663,4.811,5.835,4.02,18.39
61.800150899915025,4.733,5.885,3.841,21.07
61.90125070000067,4.644,5.94,3.653,26.92
62.002489200094715,4.544,5.998,3.458,36.74
62.118627599906176,4.379,6.089,3.157,52.69
62.235749599989504,4.259,6.149,2.954,59.27
62.34984889999032,4.133,6.208,2.75,62.56
62.56557499989867,3.939,6.294,2.445,64.25
62.681131599936634,3.807,6.349,2.243,64.27
62.78481770004146,3.675,6.403,2.041,63.71
62.88828710000962,3.544,6.457,1.84,63.0
62.989999499870464,3.35,6.538,1.54,61.79
63.09253849997185,3.224,6.592,1.341,61.01
63.195100100012496,3.101,6.646,1.142,60.46
63.31064879987389,2.98,6.702,0.944,60.0
63.42557259998284,2.862,6.758,0.746,59.83
63.540112799964845,2.746,6.815,0.548,59.7
63.65379639994353,2.633,6.873,0.351,59.79
63.85514559992589,2.548,6.928,0.112,73.33
63.95604599989019,2.532,6.988,0.018,76.55
64.07010919996537,2.501,6.975,-0.022,88.98
