t_s,n_m,e_m,alt_m,yaw_deg
18.75543999997899,-0.001,-0.002,-0.248,0.11
18.85794849996455,-0.001,-0.002,-0.248,0.11
19.06120639992878,-0.001,-0.002,-0.248,0.11
19.16408559982665,-0.001,-0.002,-0.248,0.11
19.266520699951798,-0.001,-0.002,-0.248,0.11
19.36974039999768,-0.001,-0.002,-0.248,0.11
19.472367899958044,-0.001,-0.002,-0.248,0.11
19.575495600001886,-0.001,-0.002,-0.248,0.11
19.678193799918517,-0.001,-0.002,-0.248,0.11
19.779968099901453,-0.001,-0.002,-0.248,0.11
19.982663699891418,-0.001,-0.002,-0.248,0.11
20.085033599985763,-0.001,-0.002,-0.248,0.11
20.187849999871105,-0.001,-0.002,-0.248,0.11
20.290847399970517,-0.001,-0.002,-0.248,0.11
20.3937138998881,-0.001,-0.002,-0.248,0.12
20.49614219996147,-0.001,-0.002,-0.248,0.12
20.59881669981405,-0.001,-0.002,-0.248,0.12
20.70223019993864,-0.001,-0.002,-0.248,0.12
20.804411199875176,-0.001,-0.002,-0.248,0.12
21.007888599997386,-0.001,-0.002,-0.248,0.12
21.11077669984661,-0.001,-0.002,-0.248,0.12
21.214014699915424,-0.001,-0.002,-0.248,0.12
21.317047499818727,-0.001,-0.002,-0.248,0.12
21.419672699877992,-0.001,-0.002,-0.248,0.12
21.521131799789146,-0.001,-0.002,-0.248,0.12
21.62298519979231,-0.001,-0.002,-0.248,0.12
21.725054199807346,-0.001,-0.002,-0.248,0.12
21.92804569983855,-0.001,-0.002,-0.248,0.12
22.030481799971312,-0.001,-0.002,-0.248,0.12
22.133175799855962,-0.001,-0.002,-0.248,0.12
22.236290599917993,-0.001,-0.002,-0.248,0.12
22.33924649981782,-0.001,-0.002,-0.248,0.12
22.441268099937588,-0.001,-0.002,-0.248,0.12
22.543360099894926,-0.001,-0.002,-0.248,0.12
22.645922899944708,-0.001,-0.002,-0.248,0.12
22.748279999941587,-0.001,-0.002,-0.248,0.12
22.951964299893007,-0.001,-0.002,-0.248,0.12
23.053261099848896,-0.001,-0.002,-0.248,0.12
23.15489299991168,-0.001,-0.002,-0.248,0.12
23.257293900009245,-0.001,-0.002,-0.248,0.12
23.358648599823937,-0.001,-0.002,-0.248,0.12
23.460887599969283,-0.001,-0.002,-0.248,0.12
23.563314199913293,-0.001,-0.002,-0.248,0.12
23.664859699783847,-0.001,-0.002,-0.248,0.12
23.7667330999393,-0.001,-0.002,-0.248,0.12
23.970702499849722,-0.001,-0.002,-0.248,0.12
24.073206199798733,-0.001,-0.002,-0.248,0.12
24.17489519994706,-0.001,-0.002,-0.248,0.12
24.2779617998749,-0.001,-0.002,-0.248,0.12
24.381298299878836,-0.001,-0.002,-0.248,0.12
24.48223689990118,-0.001,-0.002,-0.248,0.12
24.58408880000934,-0.001,-0.002,-0.248,0.12
24.68692519981414,-0.001,-0.002,-0.248,0.12
24.889967599883676,-0.001,-0.002,-0.248,0.12
24.992502799956128,-0.001,-0.002,-0.248,0.12
25.095285799819976,-0.001,-0.002,-0.248,0.12
25.197325499961153,-0.001,-0.002,-0.248,0.12
25.29830489982851,-0.001,-0.002,-0.248,0.12
25.400090699782595,-0.001,-0.002,-0.248,0.12
25.50239759986289,-0.001,-0.002,-0.248,0.12
25.703414399875328,-0.001,-0.002,-0.248,0.12
25.80663269991055,-0.001,-0.002,-0.248,0.12
25.910710299853235,-0.001,-0.002,-0.248,0.12
26.01358069991693,-0.001,-0.002,-0.248,0.12
26.11746699991636,-0.001,-0.002,-0.248,0.12
26.220123099861667,-0.001,-0.002,-0.248,0.12
26.322571799857542,-0.001,-0.002,-0.248,0.12
26.425048999954015,-0.001,-0.002,-0.248,0.12
26.62888089986518,-0.001,-0.002,-0.248,0.12
26.730167199857533,-0.001,-0.002,-0.248,0.12
26.831459499895573,-0.001,-0.002,-0.248,0.12
26.9327292998787,-0.001,-0.002,-0.248,0.12
27.03425219981,-0.001,-0.002,-0.248,0.12
27.237465899903327,-0.001,-0.002,-0.248,0.12
27.33927859994583,-0.001,-0.002,-0.248,0.12
27.44178649992682,-0.001,-0.002,-0.248,0.12
27.544054299825802,-0.001,-0.002,-0.248,0.12
27.646893800003454,-0.001,-0.002,-0.248,0.12
27.750037199817598,-0.001,-0.002,-0.248,0.12
27.953730299836025,-0.001,-0.002,-0.248,0.12
28.05615399987437,-0.001,-0.002,-0.248,0.12
28.158964899834245,-0.001,-0.002,-0.248,0.12
28.259962799958885,-0.001,-0.002,-0.248,0.12
28.362515499815345,-0.001,-0.002,-0.248,0.12
28.46468639979139,-0.001,-0.002,-0.248,0.12
28.666201299987733,-0.001,-0.002,-0.248,0.12
28.768639899790287,-0.001,-0.002,-0.248,0.12
28.871421299874783,-0.001,-0.002,-0.248,0.12
28.973998899804428,-0.001,-0.002,-0.248,0.12
29.075365399941802,-0.001,-0.002,-0.248,0.12
29.17642719997093,-0.001,-0.002,-0.248,0.12
29.278671299805865,-0.001,-0.002,-0.248,0.12
29.380961399991065,-0.001,-0.002,-0.248,0.12
29.483614399796352,-0.001,-0.002,-0.248,0.12
29.686178599949926,-0.001,-0.002,-0.248,0.12
29.78841739986092,-0.001,-0.002,-0.248,0.12
29.89083980000578,-0.001,-0.002,-0.248,0.12
29.994175100000575,-0.001,-0.002,-0.248,0.12
30.097164299804717,-0.001,-0.002,-0.248,0.12
30.198920900002122,-0.001,-0.002,-0.248,0.12
30.3009224999696,-0.001,-0.002,-0.248,0.12
30.403122399933636,-0.001,-0.002,-0.248,0.12
30.50522149982862,-0.001,-0.002,-0.248,0.12
30.60708099999465,-0.001,-0.002,-0.248,0.12
30.809944699984044,-0.001,-0.002,-0.248,0.12
30.912453999975696,-0.001,-0.002,-0.248,0.12
31.016166099812835,-0.001,-0.002,-0.248,0.12
31.119460599962622,-0.001,-0.002,-0.248,0.12
31.220798199996352,-0.001,-0.002,-0.248,0.12
31.323358099907637,-0.001,-0.002,-0.248,0.12
31.425053299870342,-0.001,-0.002,-0.248,0.12
31.52709859982133,-0.001,-0.002,-0.248,0.12
31.62995500001125,-0.001,-0.002,-0.248,0.12
31.733136999886483,-0.001,-0.002,-0.248,0.12
31.83510429994203,-0.001,-0.002,-0.248,0.12
32.036280300002545,-0.001,-0.002,-0.248,0.12
32.13966879993677,-0.001,-0.002,-0.248,0.12
32.24194849980995,-0.001,-0.002,-0.248,0.12
32.344953999854624,-0.001,-0.002,-0.248,0.12
32.44681939994916,-0.001,-0.002,-0.248,0.12
32.547791899880394,-0.001,-0.002,-0.248,0.12
32.649868599837646,-0.001,-0.002,-0.248,0.12
32.75130349979736,-0.001,-0.002,-0.248,0.12
32.85322679998353,-0.001,-0.002,-0.248,0.12
32.95524819986895,-0.001,-0.002,-0.248,0.12
33.058241499820724,-0.001,-0.002,-0.248,0.12
33.159690799890086,-0.001,-0.002,-0.248,0.12
33.36110049998388,-0.001,-0.002,-0.248,0.12
33.46322999987751,-0.001,-0.002,-0.248,0.12
33.56537469988689,-0.001,-0.002,-0.248,0.12
33.66771549987607,-0.001,-0.002,-0.248,0.12
33.7705541998148,-0.001,-0.002,-0.248,0.12
33.87381109991111,-0.001,-0.002,-0.248,0.12
33.976659999927506,-0.001,-0.002,-0.248,0.12
34.079569099936634,-0.001,-0.002,-0.248,0.12
34.1820371998474,-0.001,-0.002,-0.248,0.12
34.284987799823284,-0.001,-0.002,-0.248,0.12
34.3879662998952,-0.001,-0.002,-0.248,0.12
34.48892899998464,-0.001,-0.002,-0.248,0.12
34.690373399993405,-0.001,-0.002,-0.248,0.12
34.79265229986049,-0.001,-0.002,-0.248,0.12
34.89570240001194,-0.001,-0.002,-0.248,0.12
34.99906969978474,-0.001,-0.002,-0.248,0.12
35.1024881999474,-0.001,-0.002,-0.248,0.12
35.203102599829435,-0.001,-0.002,-0.248,0.12
35.304885499877855,-0.001,-0.002,-0.248,0.12
35.407151099992916,-0.001,-0.002,-0.248,0.12
35.50812889984809,-0.001,-0.002,-0.248,0.12
35.71083169989288,-0.001,-0.002,-0.248,0.12
35.814827899914235,-0.001,-0.002,-0.248,0.12
35.91915380000137,-0.001,-0.002,-0.248,0.12
36.02112489985302,-0.001,-0.002,-0.248,0.12
36.12673079990782,-0.001,-0.002,-0.248,0.12
36.22761549986899,-0.001,-0.002,-0.248,0.12
36.3288894998841,-0.001,-0.002,-0.248,0.12
36.430155199952424,-0.001,-0.002,-0.248,0.12
36.63140539987944,-0.001,-0.002,-0.248,0.12
36.73466069996357,-0.001,-0.002,-0.248,0.12
36.83738489984535,-0.001,-0.002,-0.248,0.12
36.94068249990232,-0.001,-0.002,-0.248,0.12
37.04247899982147,-0.001,-0.002,-0.248,0.12
37.14504549978301,-0.001,-0.002,-0.248,0.12
37.247829400002956,-0.001,-0.002,-0.248,0.12
37.449130799854174,-0.001,-0.002,-0.248,0.12
37.55191449983977,-0.001,-0.002,-0.248,0.12
37.6549332998693,-0.001,-0.002,-0.248,0.12
37.75814539985731,-0.001,-0.002,-0.248,0.12
37.85950759984553,-0.001,-0.002,-0.248,0.12
37.96178789995611,-0.001,-0.002,-0.248,0.12
38.064180499874055,-0.001,-0.002,-0.248,0.12
38.26784350001253,-0.001,-0.002,-0.248,0.12
38.37086539994925,-0.001,-0.002,-0.248,0.12
38.47376809990965,-0.001,-0.002,-0.248,0.12
38.57606329978444,-0.001,-0.002,-0.248,0.12
38.67884279997088,-0.001,-0.002,-0.248,0.12
38.780372799839824,-0.001,-0.002,-0.248,0.12
38.882008499931544,-0.001,-0.002,-0.248,0.12
39.084670200012624,-0.001,-0.002,-0.248,0.12
39.188191699795425,-0.001,-0.002,-0.248,0.12
39.29074229998514,-0.001,-0.002,-0.248,0.12
39.393356799846515,-0.001,-0.002,-0.248,0.12
39.49573610001244,-0.001,-0.002,-0.248,0.12
39.59752739989199,-0.001,-0.002,-0.248,0.12
39.70065709995106,-0.001,-0.002,-0.248,0.12
39.90388819994405,-0.001,-0.002,-0.248,0.12
40.006603699875996,-0.001,-0.002,-0.248,0.12
40.10902689979412,-0.001,-0.002,-0.248,0.12
40.21115399990231,-0.001,-0.002,-0.248,0.12
40.3127309998963,-0.001,-0.002,-0.248,0.12
40.413797799963504,-0.001,-0.002,-0.248,0.12
40.61573680001311,-0.001,-0.002,-0.248,0.12
40.7179385998752,-0.001,-0.002,-0.248,0.12
40.82029119995423,-0.001,-0.002,-0.248,0.12
40.92312900000252,-0.001,-0.002,-0.248,0.12
41.02506469981745,-0.001,-0.002,-0.248,0.12
41.12740849982947,-0.001,-0.002,-0.248,0.12
41.23087039985694,-0.001,-0.002,-0.248,0.12
41.33343909983523,-0.001,-0.002,-0.248,0.12
41.535016199806705,-0.001,-0.002,-0.248,0.12
41.63738919980824,-0.001,-0.002,-0.248,0.12
41.739763299934566,-0.001,-0.002,-0.248,0.12
41.842283099889755,-0.001,-0.002,-0.248,0.12
41.94482559990138,-0.001,-0.002,-0.248,0.12
42.04732779995538,-0.001,-0.002,-0.248,0.12
42.14963150001131,-0.001,-0.002,-0.248,0.12
42.25298659992404,-0.001,-0.002,-0.248,0.12
42.454179499996826,-0.001,-0.002,-0.248,0.12
42.55728319985792,-0.001,-0.002,-0.248,0.12
42.66041499981657,-0.001,-0.002,-0.248,0.12
42.76277559995651,-0.001,-0.002,-0.248,0.12
42.866179500008,-0.001,-0.002,-0.248,0.12
42.96876269998029,-0.001,-0.002,-0.248,0.12
43.07151769986376,-0.001,-0.002,-0.248,0.12
43.174765300005674,-0.001,-0.002,-0.248,0.12
43.277358499821275,-0.001,-0.002,-0.248,0.12
43.47896239999682,-0.001,-0.002,-0.248,0.12
43.58151229983196,-0.001,-0.002,-0.248,0.12
43.68442259985022,-0.001,-0.002,-0.248,0.12
43.78721329988912,-0.001,-0.002,-0.248,0.12
43.89024379989132,-0.001,-0.002,-0.248,0.12
43.993129699956626,-0.001,-0.002,-0.248,0.12
44.09580999985337,-0.001,-0.002,-0.248,0.12
44.198181699961424,-0.001,-0.002,-0.248,0.12
44.30148049979471,-0.001,-0.002,-0.248,0.12
44.40534679987468,-0.001,-0.002,-0.248,0.12
44.508982999948785,-0.001,-0.002,-0.248,0.12
44.61262149992399,-0.001,-0.002,-0.248,0.12
44.716790499864146,-0.001,-0.002,-0.248,0.12
44.9203383999411,-0.001,-0.002,-0.248,0.12
45.02323940000497,-0.001,-0.002,-0.248,0.12
45.12762219994329,-0.001,-0.002,-0.248,0.12
45.2307690999005,-0.001,-0.002,-0.248,0.12
45.33538529998623,-0.001,-0.002,-0.248,0.12
45.439032999798656,-0.001,-0.002,-0.248,0.12
45.54229469993152,-0.001,-0.002,-0.248,0.12
45.64460349990986,-0.001,-0.002,-0.248,0.12
45.74842209997587,-0.001,-0.002,-0.248,0.12
45.85136659978889,-0.001,-0.002,-0.248,0.12
46.05778199993074,-0.001,-0.002,-0.248,0.12
46.160661599831656,-0.001,-0.002,-0.248,0.12
46.26473189983517,-0.001,-0.002,-0.248,0.12
46.47273429995403,-0.001,-0.002,-0.248,0.12
46.576122199883685,-0.001,-0.002,-0.248,0.12
46.67925369995646,-0.001,-0.002,-0.248,0.12
46.780958499992266,-0.001,-0.002,-0.248,0.12
46.9882100999821,-0.001,-0.002,-0.248,0.12
47.092065499862656,-0.001,-0.002,-0.248,0.12
47.196644899901,-0.001,-0.002,-0.248,0.12
47.298881999915466,-0.001,-0.002,-0.248,0.12
47.50391909992322,-0.001,-0.002,-0.248,0.12
47.6076419998426,-0.001,-0.002,-0.248,0.12
47.710776099935174,-0.001,-0.002,-0.248,0.12
47.81350589985959,-0.001,-0.002,-0.248,0.12
47.91671399981715,-0.001,-0.002,-0.248,0.12
48.019186299992725,-0.001,-0.002,-0.248,0.12
48.2225658998359,-0.001,-0.002,-0.248,0.12
48.32423029979691,-0.001,-0.002,-0.248,0.12
48.52888739993796,-0.001,-0.002,-0.248,0.12
48.63227829989046,-0.001,-0.002,-0.248,0.12
48.735961799975485,-0.001,-0.002,-0.248,0.12
48.838097099913284,-0.001,-0.002,-0.248,0.12
48.93929439992644,-0.001,-0.002,-0.248,0.12
49.14406459988095,-0.001,-0.002,-0.248,0.12
49.24753199983388,-0.001,-0.002,-0.248,0.12
49.34967319993302,-0.001,-0.002,-0.248,0.12
49.45133869978599,-0.001,-0.002,-0.248,0.12
49.6565725998953,-0.001,-0.002,-0.248,0.12
49.7597950999625,-0.001,-0.002,-0.248,0.12
49.86350839980878,-0.001,-0.002,-0.248,0.12
49.96593949990347,-0.001,-0.002,-0.248,0.12
50.1692139999941,-0.001,-0.002,-0.248,0.12
50.273274099919945,-0.001,-0.002,-0.248,0.12
50.37581009999849,-0.001,-0.002,-0.248,0.12
50.479420399991795,-0.001,-0.002,-0.248,0.12
50.582118899794295,-0.001,-0.002,-0.248,0.12
50.78665189980529,-0.001,-0.002,-0.248,0.12
50.8878443997819,-0.001,-0.002,-0.248,0.12
50.99143679998815,-0.001,-0.002,-0.248,0.12
51.09518969990313,-0.001,-0.002,-0.248,0.12
51.198427099967375,-0.001,-0.002,-0.248,0.12
51.30261019989848,-0.001,-0.002,-0.248,0.12
51.508500800002366,-0.001,-0.002,-0.248,0.12
51.61006999993697,-0.001,-0.002,-0.248,0.12
51.711881699971855,-0.001,-0.002,-0.248,0.12
51.814721499802545,-0.001,-0.002,-0.248,0.12
51.91577329998836,-0.001,-0.002,-0.248,0.12
52.01822219998576,-0.001,-0.002,-0.248,0.12
52.12142819981091,-0.001,-0.002,-0.248,0.12
52.22640519984998,-0.001,-0.002,-0.248,0.12
52.32890329998918,-0.001,-0.002,-0.248,0.12
52.431688599986956,-0.001,-0.002,-0.248,0.12
52.53389610000886,-0.001,-0.002,-0.248,0.12
52.73694799980149,-0.001,-0.002,-0.248,0.12
52.84050119994208,-0.001,-0.002,-0.248,0.12
52.94345419993624,-0.001,-0.002,-0.248,0.12
53.046701999846846,-0.001,-0.002,-0.248,0.12
53.15143579989672,-0.001,-0.002,-0.248,0.12
53.25382199999876,-0.001,-0.002,-0.248,0.12
53.355495099909604,-0.001,-0.002,-0.248,0.12
53.45773119991645,-0.001,-0.002,-0.248,0.12
53.56121309986338,-0.001,-0.002,-0.248,0.12
53.665341899963096,-0.001,-0.002,-0.248,0.12
53.766886099940166,-0.001,-0.002,-0.248,0.12
53.86892099981196,-0.001,-0.002,-0.248,0.12
53.97140669985674,-0.001,-0.002,-0.248,0.12
54.17504989984445,-0.001,-0.002,-0.248,0.12
54.27863209997304,-0.001,-0.002,-0.248,0.12
54.382944899844006,-0.001,-0.002,-0.248,0.12
54.488065799931064,-0.001,-0.002,-0.248,0.12
54.593054299941286,-0.001,-0.002,-0.248,0.12
54.699122299905866,-0.001,-0.002,-0.248,0.12
54.80290799983777,-0.001,-0.002,-0.248,0.12
55.00673089991324,-0.001,-0.002,-0.248,0.12
55.111121099907905,-0.001,-0.002,-0.248,0.12
55.313053799793124,-0.001,-0.002,-0.248,0.12
55.41799119999632,-0.001,-0.002,-0.248,0.12
55.52167209982872,-0.001,-0.002,-0.248,0.12
55.62587599991821,-0.001,-0.002,-0.248,0.12
55.72930369991809,-0.001,-0.002,-0.248,0.12
55.83208369999193,-0.001,-0.002,-0.248,0.12
56.03658979991451,-0.001,-0.002,-0.248,0.12
56.14152599987574,-0.001,-0.002,-0.248,0.12
56.245467599947006,-0.001,-0.002,-0.248,0.12
56.45084089995362,-0.001,-0.002,-0.248,0.12
56.55390299996361,-0.001,-0.002,-0.248,0.12
56.65679379994981,-0.001,-0.002,-0.248,0.12
56.76122419978492,-0.001,-0.002,-0.248,0.12
56.86347159999423,-0.001,-0.002,-0.248,0.12
57.06716939993203,-0.001,-0.002,-0.248,0.12
57.170098799979314,-0.001,-0.002,-0.248,0.12
57.27202159981243,-0.001,-0.002,-0.248,0.12
57.47561709978618,-0.001,-0.002,-0.248,0.12
57.57944319979288,-0.001,-0.002,-0.248,0.12
57.68539279978722,-0.001,-0.002,-0.248,0.12
57.88726359978318,-0.001,-0.002,-0.248,0.12
57.99154789978638,-0.001,-0.002,-0.248,0.12
58.09314539982006,-0.001,-0.002,-0.248,0.12
58.19531719991937,-0.001,-0.002,-0.248,0.12
58.29844749998301,-0.001,-0.002,-0.248,0.12
58.40118879987858,-0.001,-0.002,-0.248,0.12
58.502827799879014,-0.001,-0.002,-0.248,0.12
58.719617599854246,-0.001,-0.002,-0.248,0.12
58.82329520001076,-0.001,-0.002,-0.248,0.12
58.92603869992308,-0.001,-0.002,-0.248,0.12
59.12730129994452,-0.001,-0.002,-0.248,0.12
59.22859620000236,-0.001,-0.002,-0.248,0.12
59.32942309998907,-0.001,-0.002,-0.248,0.12
59.43054649978876,-0.001,-0.002,-0.248,0.12
59.63253319985233,-0.001,-0.002,-0.248,0.12
59.735115099931136,-0.001,-0.002,-0.248,0.12
59.83792779990472,-0.001,-0.002,-0.248,0.12
59.938847499899566,-0.001,-0.002,-0.248,0.12
60.04425389994867,-0.001,-0.002,-0.248,0.12
60.14520989987068,-0.001,-0.002,-0.248,0.12
60.24651540000923,-0.001,-0.002,-0.248,0.12
60.34768319991417,-0.001,-0.002,-0.248,0.12
60.45248089986853,-0.001,-0.002,-0.248,0.12
60.55484739993699,-0.001,-0.002,-0.248,0.12
60.65703889983706,-0.001,-0.002,-0.248,0.12
60.75907459994778,-0.001,-0.002,-0.248,0.12
