t_s,n_m,e_m,alt_m,yaw_deg
20.468566700117663,0.153,-0.098,22.623,41.16
20.58796630008146,0.166,-0.083,22.833,41.11
20.69362929998897,0.174,-0.071,22.972,41.08
20.90084549994208,0.197,-0.043,23.309,41.18
21.002743700053543,0.197,-0.043,23.309,41.18
21.108970599947497,0.211,-0.026,23.506,41.33
21.234763300046325,0.226,-0.008,23.698,41.53
21.358286699978635,0.235,0.005,23.824,41.63
21.479986499994993,0.246,0.017,23.948,41.76
21.60064600012265,0.261,0.036,24.13,41.9
21.726914400001988,0.272,0.049,24.249,41.93
21.93563079996966,0.288,0.069,24.424,42.02
22.037082799943164,0.299,0.082,24.538,42.05
22.14073109999299,0.31,0.096,24.649,42.09
22.241877400083467,0.321,0.11,24.759,42.13
22.343901900108904,0.333,0.124,24.866,42.17
22.445410100044683,0.344,0.138,24.971,42.23
22.55075850011781,0.356,0.152,25.075,42.28
22.653055200120434,0.368,0.167,25.175,42.36
22.75628129998222,0.38,0.181,25.274,42.43
22.861675100168213,0.392,0.196,25.37,42.52
22.99131800001487,0.405,0.211,25.465,42.59
23.119893100112677,0.417,0.226,25.556,42.67
23.242954900022596,0.43,0.241,25.646,42.7
23.36681120004505,0.443,0.256,25.733,42.74
23.482282400131226,0.456,0.272,25.818,42.74
23.58611960010603,0.469,0.287,25.901,42.77
23.69113910011947,0.482,0.303,25.981,42.75
23.79408839996904,0.502,0.327,26.098,42.79
24.00204880000092,0.522,0.351,26.208,42.85
24.10682490002364,0.543,0.375,26.314,42.9
24.229361100122333,0.564,0.4,26.414,42.98
24.353396699996665,0.578,0.416,26.478,43.08
24.476478000171483,0.599,0.441,26.569,43.13
24.597907199990004,0.613,0.458,26.626,43.18
24.72042590007186,0.628,0.475,26.682,43.21
24.82968270010315,0.642,0.492,26.734,43.24
24.95524500007741,0.664,0.517,26.809,43.29
25.157191100064665,0.686,0.543,26.878,43.26
25.258597700158134,0.709,0.569,26.942,43.24
25.383195100119337,0.731,0.596,26.999,43.25
25.506547400029376,0.747,0.613,27.035,43.25
25.62863599997945,0.769,0.64,27.083,43.23
25.851206599967554,0.793,0.667,27.126,43.28
25.969666599994525,0.816,0.694,27.163,43.36
26.07439210009761,0.839,0.721,27.195,43.41
26.279954800149426,0.863,0.748,27.22,43.44
26.382291699992493,0.887,0.775,27.24,43.49
26.485742000164464,0.911,0.803,27.255,43.55
26.693618400022388,0.935,0.831,27.263,43.57
26.798437600024045,0.951,0.849,27.266,43.55
26.90268520009704,0.968,0.868,27.266,43.59
27.112595800077543,0.992,0.896,27.261,43.58
27.21847359999083,1.017,0.924,27.25,43.6
27.32396230008453,1.041,0.952,27.234,43.67
27.53219940001145,1.066,0.981,27.212,43.74
27.636906699975953,1.091,1.009,27.184,43.77
27.7471284000203,1.108,1.028,27.162,43.81
27.85348100005649,1.133,1.057,27.124,43.87
27.96152750006877,1.15,1.076,27.096,43.85
28.180575700011104,1.167,1.095,27.066,43.91
28.289741300046444,1.184,1.114,27.032,43.88
28.41723520006053,1.193,1.124,27.015,43.91
28.53802020009607,1.201,1.133,26.997,43.92
28.639566000085324,1.21,1.143,26.978,43.91
28.774911100044847,1.227,1.162,26.938,43.94
28.90378429996781,1.244,1.182,26.896,43.94
29.028979000169784,1.261,1.201,26.852,43.99
29.136376300128177,1.278,1.221,26.804,44.0
29.26368680014275,1.296,1.24,26.755,44.06
29.390732100000605,1.313,1.259,26.703,44.08
29.512621900066733,1.33,1.279,26.648,44.14
29.63533170009032,1.348,1.298,26.591,44.15
29.760194200091064,1.365,1.318,26.532,44.21
29.89735810016282,1.382,1.338,26.47,44.2
30.100734200095758,1.4,1.357,26.405,44.24
30.23296539997682,1.417,1.377,26.338,44.2
30.35850329999812,1.435,1.396,26.269,44.22
30.482323199976236,1.452,1.416,26.197,44.18
30.59644900006242,1.479,1.445,26.085,44.19
30.703417800134048,1.496,1.465,26.007,44.17
30.81049000006169,1.514,1.485,25.927,44.18
30.94028630014509,1.532,1.505,25.845,44.16
31.141927000135183,1.549,1.524,25.76,44.17
31.244431900093332,1.576,1.554,25.628,44.18
31.345738800009713,1.594,1.574,25.537,44.15
31.447334200143814,1.612,1.593,25.444,44.21
31.650453200098127,1.638,1.623,25.3,44.23
31.75476020015776,1.656,1.643,25.201,44.25
31.864542900118977,1.674,1.663,25.1,44.27
31.978777300100774,1.692,1.683,24.996,44.27
32.0817754000891,1.71,1.703,24.891,44.28
32.18466869997792,1.728,1.723,24.783,44.26
32.311296300031245,1.755,1.752,24.617,44.28
32.43414440006018,1.773,1.772,24.503,44.24
32.63648380013183,1.8,1.802,24.329,44.25
32.73794819996692,1.818,1.822,24.21,44.27
32.86296890000813,1.845,1.852,24.028,44.27
32.98722300003283,1.863,1.872,23.903,44.31
33.108660500030965,1.89,1.902,23.713,44.36
33.216259100008756,1.917,1.932,23.519,44.37
33.425115799997,1.944,1.962,23.319,44.4
33.53090570005588,1.962,1.981,23.184,44.44
33.63522049994208,1.99,2.011,22.977,44.42
33.73755399999209,2.017,2.041,22.766,44.39
33.941765299998224,2.044,2.071,22.551,44.4
34.044719900004566,2.072,2.101,22.331,44.41
34.14792520017363,2.099,2.131,22.108,44.39
34.26795789995231,2.126,2.161,21.879,44.39
34.391149000031874,2.154,2.191,21.647,44.43
34.59281560010277,2.181,2.221,21.411,44.48
34.69486670009792,2.208,2.251,21.172,44.49
34.8140851999633,2.236,2.281,20.928,44.48
34.93402050016448,2.263,2.311,20.681,44.49
35.05336740007624,2.291,2.341,20.43,44.5
35.17174739995971,2.318,2.37,20.175,44.49
35.290875900071114,2.346,2.4,19.918,44.46
35.41390720009804,2.374,2.43,19.657,44.45
35.53540870011784,2.401,2.46,19.393,44.47
35.737396700074896,2.429,2.49,19.125,44.49
35.83859429997392,2.456,2.52,18.855,44.5
35.95915520004928,2.484,2.55,18.581,44.53
36.078604800160974,2.512,2.58,18.305,44.59
36.19555040006526,2.54,2.61,18.026,44.62
36.400141700170934,2.568,2.64,17.745,44.59
36.504218799993396,2.595,2.67,17.461,44.56
36.61157950013876,2.623,2.7,17.175,44.58
36.71276600006968,2.642,2.72,16.982,44.58
36.81665630009957,2.661,2.74,16.789,44.57
36.93975799996406,2.689,2.77,16.498,44.61
37.06215320015326,2.717,2.8,16.204,44.62
37.26435449998826,2.745,2.83,15.908,44.61
37.365562699967995,2.773,2.86,15.611,44.63
37.592640000162646,2.791,2.88,15.412,44.65
37.71535339998081,2.81,2.9,15.212,44.63
37.820172199979424,2.829,2.92,15.011,44.64
37.943637600168586,2.857,2.95,14.709,44.61
38.070675699971616,2.876,2.97,14.506,44.64
38.27409270009957,2.895,2.99,14.304,44.62
38.481963800033554,2.914,3.01,14.1,44.65
38.60719510004856,2.932,3.03,13.897,44.64
38.8098782999441,2.951,3.05,13.692,44.68
38.91206630016677,2.97,3.07,13.488,44.66
39.03931550006382,2.989,3.09,13.283,44.67
39.167136900126934,3.008,3.11,13.077,44.65
39.293785700108856,3.037,3.141,12.769,44.62
39.40056910016574,3.056,3.161,12.562,44.66
39.509566799970344,3.075,3.181,12.356,44.62
39.61890000011772,3.094,3.201,12.149,44.67
39.74796080007218,3.113,3.221,11.942,44.65
39.87408460001461,3.132,3.241,11.735,44.7
40.000979700125754,3.151,3.262,11.528,44.68
40.12743100011721,3.171,3.282,11.321,44.74
40.2431673000101,3.19,3.302,11.114,44.71
40.3492870000191,3.209,3.322,10.907,44.75
40.45333750010468,3.228,3.343,10.7,44.71
40.58048660005443,3.257,3.373,10.389,44.71
40.70613589999266,3.277,3.393,10.182,44.72
40.829652399988845,3.296,3.414,9.976,44.69
40.95516759995371,3.316,3.434,9.769,44.71
41.07413000008091,3.345,3.465,9.46,44.68
41.280384600162506,3.374,3.496,9.151,44.68
41.38282860000618,3.394,3.516,8.946,44.71
41.48769910004921,3.423,3.547,8.639,44.69
41.59264770010486,3.443,3.567,8.435,44.72
41.80096140014939,3.472,3.598,8.129,44.73
41.9021461000666,3.492,3.619,7.927,44.7
42.00760639994405,3.522,3.65,7.623,44.74
42.13108379999176,3.552,3.681,7.321,44.77
42.263107400154695,3.571,3.702,7.121,44.74
42.38491809996776,3.591,3.722,6.921,44.79
42.50671530002728,3.621,3.753,6.623,44.78
42.627160700038075,3.651,3.785,6.327,44.77
42.750122600002214,3.682,3.816,6.033,44.8
42.95242610014975,3.712,3.847,5.741,44.84
43.05361850000918,3.742,3.879,5.45,44.83
43.173339599976316,3.772,3.91,5.163,44.81
43.294632400153205,3.803,3.942,4.877,44.81
43.496662500081584,3.834,3.973,4.595,44.84
43.597531400155276,3.854,3.995,4.408,44.82
43.72178600006737,3.885,4.026,4.13,44.85
43.84587349998765,3.906,4.048,3.946,44.89
43.96199780004099,3.937,4.079,3.673,44.88
44.06781419995241,3.968,4.111,3.403,44.88
44.188591700047255,3.999,4.143,3.136,44.9
44.39093300001696,4.03,4.176,2.872,44.92
44.49185850005597,4.061,4.208,2.612,44.92
44.61372740007937,4.093,4.24,2.355,44.94
44.73788499995135,4.125,4.273,2.102,44.99
44.939569800160825,4.156,4.305,1.853,45.02
45.0410925000906,4.178,4.327,1.688,44.98
45.16348320012912,4.21,4.359,1.445,44.99
45.28605270013213,4.242,4.392,1.207,45.0
45.40698520001024,4.274,4.425,0.972,44.99
45.530360399978235,4.306,4.458,0.741,44.98
45.732332500163466,4.338,4.491,0.515,45.01
45.834628800163046,4.371,4.524,0.294,45.06
45.954995500156656,4.404,4.557,0.076,45.06
46.07500910013914,4.436,4.591,-0.136,45.03
46.27674959995784,4.444,4.601,-0.233,45.44
46.39701720001176,4.44,4.595,-0.222,45.45
46.51985849998891,4.433,4.588,-0.205,45.13
46.64232029998675,4.428,4.582,-0.191,45.04
46.750389100052416,4.422,4.575,-0.174,45.06
46.85602089995518,4.416,4.567,-0.156,45.15
46.961453299969435,4.406,4.555,-0.124,45.35
47.066420200048015,4.399,4.547,-0.1,45.43
47.273403899976984,4.389,4.536,-0.061,45.52
47.380988700082526,4.38,4.525,-0.016,45.5
47.5041390999686,4.372,4.515,0.034,45.39
47.70545860007405,4.364,4.506,0.088,45.25
47.80649560014717,4.357,4.497,0.147,45.16
48.00990159995854,4.351,4.489,0.211,45.16
48.12021690001711,4.347,4.483,0.256,45.16
48.264822700060904,4.343,4.479,0.304,45.2
48.36817479995079,4.341,4.476,0.328,45.2
48.50479459995404,4.338,4.472,0.379,45.24
48.70722230011597,4.335,4.468,0.431,45.21
48.83412709995173,4.333,4.464,0.486,45.2
48.95709910010919,4.33,4.46,0.543,45.12
49.07094300002791,4.328,4.457,0.602,45.11
49.1859337000642,4.327,4.454,0.663,45.04
49.2923414001707,4.325,4.452,0.726,45.05
49.39808319997974,4.324,4.45,0.79,45.01
49.609143499983475,4.324,4.448,0.857,45.04
49.72239220002666,4.323,4.446,0.926,45.01
49.841896899975836,4.323,4.445,0.997,45.06
49.9686539999675,4.323,4.444,1.07,45.05
50.094579900149256,4.324,4.443,1.145,45.1
50.221744999988005,4.324,4.443,1.222,45.09
50.34668290009722,4.326,4.443,1.3,45.14
50.46480950014666,4.327,4.443,1.381,45.13
50.57319839997217,4.329,4.443,1.464,45.16
50.677648399956524,4.331,4.444,1.548,45.13
50.89020529994741,4.334,4.446,1.678,45.11
50.99813419999555,4.337,4.448,1.767,45.11
51.101169800153,4.34,4.45,1.858,45.06
51.207410300150514,4.344,4.452,1.951,45.06
51.313705099979416,4.347,4.455,2.046,45.0
51.436456700088456,4.354,4.459,2.191,45.0
51.56138530001044,4.358,4.462,2.29,44.99
51.684549500001594,4.363,4.466,2.391,45.0
51.80853529996239,4.37,4.471,2.546,45.04
51.93681640014984,4.376,4.476,2.651,45.03
52.038541899994016,4.384,4.483,2.812,45.07
52.143124900059775,4.39,4.488,2.921,45.09
52.350764400092885,4.4,4.496,3.088,45.08
52.45524709997699,4.41,4.504,3.258,45.09
52.579059600131586,4.417,4.51,3.374,45.09
52.70471840002574,4.425,4.516,3.491,45.08
52.82936990004964,4.432,4.523,3.61,45.08
52.95416750013828,4.44,4.53,3.73,45.06
53.0803886000067,4.448,4.537,3.851,45.06
53.18567040003836,4.457,4.544,3.974,45.04
53.29252770007588,4.465,4.551,4.099,45.04
53.39807330002077,4.474,4.559,4.225,45.0
53.505187400151044,4.483,4.567,4.352,45.0
53.611429900163785,4.493,4.575,4.48,44.96
53.715982699999586,4.502,4.584,4.61,44.97
53.82372340001166,4.512,4.592,4.742,44.93
53.94777840003371,4.522,4.601,4.874,44.95
54.075908300001174,4.532,4.61,5.008,44.91
54.20004740008153,4.543,4.62,5.143,44.93
54.33236140012741,4.553,4.629,5.279,44.9
54.44922580011189,4.564,4.639,5.417,44.93
54.5526133000385,4.575,4.649,5.555,44.91
54.66325450013392,4.587,4.659,5.695,44.96
54.79130270006135,4.598,4.67,5.836,44.95
54.91693020006642,4.61,4.68,5.978,45.0
55.04641279997304,4.622,4.691,6.121,44.98
55.16933050006628,4.634,4.702,6.266,45.01
55.394097900018096,4.646,4.714,6.411,44.97
55.50122810015455,4.659,4.725,6.557,44.99
55.6086031999439,4.671,4.737,6.704,44.95
55.73796489997767,4.684,4.749,6.852,44.98
55.94131570006721,4.697,4.761,7.0,44.95
56.04284680006094,4.71,4.773,7.15,45.0
56.14809749997221,4.724,4.785,7.301,44.98
56.252341400133446,4.737,4.798,7.452,45.02
56.377426699968055,4.751,4.811,7.604,45.01
56.50280599994585,4.765,4.824,7.757,45.04
56.64459399995394,4.779,4.837,7.911,45.02
56.846741300076246,4.794,4.85,8.065,45.04
57.050303200026974,4.808,4.864,8.22,45.01
57.156129100127146,4.815,4.87,8.298,45.03
57.2901286999695,4.83,4.884,8.454,45.01
57.517940000165254,4.845,4.898,8.611,45.04
57.638809400144964,4.86,4.912,8.768,45.03
57.81711550010368,4.875,4.926,8.926,45.08
57.99360030004755,4.891,4.941,9.084,45.08
58.18722199997865,4.906,4.955,9.243,45.12
58.33073309995234,4.922,4.97,9.402,45.1
58.50316880014725,4.938,4.985,9.562,45.12
58.815542299998924,4.945,4.992,9.642,45.1
59.08468910004012,4.953,5.0,9.721,45.08
59.255753400037065,4.969,5.015,9.872,45.05
59.419032600009814,4.985,5.03,10.013,45.03
59.551066500134766,5.0,5.044,10.144,45.0
59.655171000165865,5.016,5.059,10.264,44.98
59.76296850014478,5.031,5.074,10.375,44.95
59.865913399960846,5.046,5.088,10.475,44.93
60.37627739994787,5.053,5.095,10.522,44.92
60.58113620011136,5.061,5.103,10.566,44.91
60.71352770016529,5.068,5.11,10.607,44.9
60.851503000129014,5.083,5.124,10.689,44.9
61.055191999999806,5.083,5.141,10.755,44.86
61.18822050001472,5.082,5.16,10.814,43.5
61.32062470004894,5.081,5.176,10.868,41.5
61.432683899998665,5.082,5.194,10.919,39.85
61.537390399957076,5.088,5.213,10.964,36.41
61.64558330015279,5.099,5.235,11.003,31.89
61.862581399967894,5.116,5.257,11.037,27.87
61.97231320012361,5.135,5.282,11.063,23.67
62.078750000102445,5.161,5.31,11.082,17.35
62.20128930010833,5.194,5.339,11.095,13.97
62.33147980016656,5.236,5.371,11.102,14.32
62.457243100041524,5.286,5.405,11.103,18.08
62.58598150010221,5.345,5.443,11.101,23.95
62.709025599993765,5.41,5.484,11.096,29.86
62.843962700106204,5.48,5.529,11.09,34.57
63.045892500085756,5.553,5.576,11.083,38.08
63.147327800048515,5.627,5.626,11.077,40.65
63.249354700092226,5.702,5.676,11.072,42.2
63.37692450010218,5.776,5.728,11.068,42.81
63.50110050011426,5.848,5.779,11.065,42.59
63.62682360014878,5.918,5.83,11.062,41.77
63.75568370008841,5.985,5.879,11.06,40.7
63.88586869998835,6.049,5.927,11.058,39.59
64.08865769999102,6.11,5.972,11.056,38.65
64.19052219996229,6.169,6.015,11.054,37.98
64.41204930003732,6.227,6.056,11.052,37.65
64.51364360004663,6.282,6.095,11.05,37.67
64.7342982001137,6.337,6.131,11.048,38.02
64.83669090014882,6.391,6.167,11.046,38.58
64.96626150002703,6.444,6.202,11.045,39.19
65.0980948000215,6.497,6.237,11.043,39.64
65.30029140016995,6.55,6.271,11.042,39.89
65.43497309996746,6.602,6.305,11.041,39.91
65.57105020014569,6.653,6.339,11.04,39.78
65.8061773001682,6.705,6.373,11.039,39.59
65.90996680012904,6.756,6.406,11.038,39.45
66.11202380014583,6.806,6.44,11.037,39.44
66.24271260015666,6.856,6.473,11.037,39.62
66.4637227000203,6.906,6.506,11.036,39.92
66.66749779996462,6.955,6.539,11.036,40.29
66.9687529001385,7.028,6.587,11.036,40.68
67.12469530012459,7.053,6.604,11.036,40.74
67.22597769997083,7.077,6.62,11.036,40.76
67.36255019996315,7.125,6.652,11.036,40.7
67.69011249998584,7.197,6.7,11.037,40.49
67.79697609995492,7.245,6.732,11.038,40.42
68.03056710003875,7.316,6.78,11.039,40.55
68.1349548001308,7.34,6.795,11.039,40.64
68.33360849996097,7.363,6.811,11.039,40.75
68.52205280005,7.41,6.842,11.04,41.0
68.6510199001059,7.41,6.842,11.04,41.0
68.84816160006449,7.457,6.874,11.041,41.2
69.12642180011608,7.526,6.92,11.043,41.35
69.26704710000195,7.549,6.936,11.044,41.35
69.48112939996645,7.595,6.966,11.045,41.33
69.60177240008488,7.618,6.982,11.046,41.29
69.7378100999631,7.664,7.012,11.048,41.24
69.95214359997772,7.709,7.043,11.049,41.23
70.1153480000794,7.754,7.074,11.051,41.29
70.26701950002462,7.799,7.104,11.053,41.42
70.41185170016252,7.799,7.104,11.053,41.42
70.54678139998578,7.844,7.134,11.055,41.59
70.69891920010559,7.889,7.164,11.058,41.73
70.84257960016839,7.911,7.179,11.059,41.78
71.04667160008103,7.955,7.209,11.061,41.85
71.29488639999181,7.977,7.224,11.062,41.84
71.43711360008456,8.021,7.254,11.065,41.8
71.58763700001873,8.065,7.284,11.068,41.74
71.73416480002925,8.087,7.299,11.069,41.71
71.864509700099,8.13,7.328,11.065,41.72
72.08116760011762,8.173,7.357,11.051,41.73
72.19660190003924,8.215,7.386,11.026,41.74
72.41685410006903,8.257,7.414,10.992,41.75
72.52999070007354,8.299,7.442,10.948,41.76
72.6667605000548,8.341,7.47,10.894,41.77
72.86847290000878,8.381,7.498,10.829,41.78
72.96974209998734,8.422,7.525,10.755,41.79
73.0736059001647,8.462,7.552,10.671,41.8
73.2078093001619,8.502,7.578,10.576,41.81
73.4105035001412,8.542,7.604,10.472,41.82
73.5143438000232,8.561,7.617,10.416,41.82
73.62075490015559,8.6,7.643,10.297,41.84
73.75669290008955,8.639,7.669,10.168,41.85
73.96756330016069,8.677,7.694,10.033,41.86
74.1053115001414,8.715,7.719,9.9,41.86
74.31887810002081,8.753,7.744,9.768,41.9
74.45723109995015,8.791,7.769,9.636,41.94
74.66131080011837,8.829,7.794,9.505,41.86
74.8636219999753,8.866,7.819,9.376,40.33
74.99062460009009,8.904,7.843,9.249,37.02
75.20296479994431,8.941,7.868,9.123,31.9
75.33847449999303,8.978,7.892,8.999,25.48
75.47286189999431,9.014,7.916,8.876,18.84
75.71515770000406,9.051,7.939,8.753,12.84
75.82036200002767,9.087,7.963,8.633,8.14
75.95412020012736,9.124,7.986,8.515,4.98
76.16223970009014,9.16,8.009,8.398,2.94
76.29477900010534,9.197,8.032,8.282,1.05
76.42552070016973,9.233,8.054,8.167,-1.51
76.55217589996755,9.269,8.076,8.054,-5.28
