t_s,n_m,e_m,alt_m,yaw_deg
12.082530899904668,6.856,1.077,149.244,34.21
12.186046699993312,6.86,1.088,149.547,35.79
12.388685800135136,6.865,1.1,149.849,37.1
12.592972100013867,6.871,1.112,150.149,37.99
12.707366999937221,6.876,1.125,150.447,38.22
12.909218000015244,6.882,1.137,150.744,38.02
13.110529700061306,6.887,1.15,151.038,37.39
13.311729399953038,6.894,1.164,151.331,36.74
13.422940199961886,6.9,1.178,151.621,36.2
13.624144400004297,6.906,1.191,151.909,36.08
13.825764100067317,6.913,1.206,152.195,36.32
14.027449700050056,6.92,1.22,152.479,37.0
14.139773200033233,6.927,1.234,152.761,37.83
14.341251600068063,6.935,1.249,153.04,38.73
14.542676100041717,6.943,1.264,153.317,39.26
14.743947600014508,6.951,1.279,153.592,39.46
14.858449700055644,6.959,1.295,153.864,39.25
15.060277699958533,6.968,1.31,154.133,38.85
15.26177310012281,6.976,1.326,154.4,38.32
15.486484300112352,6.985,1.342,154.665,37.95
15.603546699974686,6.994,1.359,154.926,37.85
15.805612199939787,7.004,1.375,155.185,38.1
16.007351299980655,7.013,1.392,155.442,38.6
16.121836900012568,7.023,1.409,155.695,39.31
16.32399699999951,7.032,1.426,155.946,40.04
16.528800700092688,7.042,1.443,156.194,40.72
16.64434410003014,7.053,1.46,156.438,41.22
16.860666299937293,7.063,1.477,156.68,41.51
17.06234459998086,7.073,1.495,156.919,41.54
17.263948699925095,7.084,1.513,157.156,41.36
17.37948999996297,7.095,1.531,157.388,41.1
17.59294020012021,7.106,1.549,157.618,40.82
17.794164499966428,7.117,1.567,157.845,40.63
17.909383499994874,7.128,1.586,158.069,40.54
18.12346430006437,7.139,1.604,158.289,40.66
18.33683150005527,7.151,1.623,158.506,40.95
18.44808500004001,7.163,1.642,158.72,41.4
18.652804299956188,7.175,1.66,158.931,41.8
18.859193600015715,7.186,1.679,159.138,42.12
18.973190600052476,7.199,1.699,159.342,42.19
19.174648799933493,7.211,1.718,159.542,42.11
19.377358899917454,7.223,1.737,159.739,41.87
19.581195600098,7.235,1.757,159.933,41.66
19.696114599937573,7.248,1.776,160.123,41.45
19.897345199948177,7.261,1.796,160.31,41.41
20.115838499972597,7.274,1.815,160.493,41.47
20.230704799992964,7.287,1.835,160.672,41.72
20.44402930000797,7.3,1.855,160.848,41.99
20.646422900026664,7.313,1.875,161.02,42.35
20.84867400000803,7.326,1.894,161.189,42.56
20.996793699916452,7.339,1.914,161.354,42.7
21.21391259995289,7.353,1.935,161.515,42.6
21.318044200073928,7.366,1.955,161.673,42.5
21.522999600041658,7.38,1.975,161.827,42.3
21.730247700121254,7.394,1.995,161.977,42.26
21.844791800016537,7.408,2.015,162.123,42.27
22.046287999954075,7.422,2.036,162.265,42.5
22.24750389996916,7.436,2.056,162.404,42.74
22.448982500005513,7.45,2.077,162.539,43.07
22.564177700085565,7.464,2.097,162.67,43.26
22.76557149994187,7.478,2.118,162.797,43.4
22.96753860008903,7.492,2.138,162.92,43.32
23.16973130009137,7.507,2.159,163.039,43.22
23.284907500026748,7.521,2.179,163.154,43.01
23.486506500048563,7.536,2.2,163.266,42.92
23.702264900086448,7.55,2.221,163.373,42.85
23.816694000037387,7.565,2.241,163.476,42.97
24.02939229994081,7.579,2.262,163.576,43.13
24.231231299927458,7.594,2.283,163.671,43.42
24.43243040004745,7.609,2.304,163.763,43.64
24.546717199962586,7.624,2.325,163.85,43.84
24.761453500017524,7.638,2.345,163.933,43.82
24.96275190007873,7.653,2.366,164.012,43.72
25.105081500019878,7.668,2.387,164.087,43.53
25.313714900054038,7.683,2.408,164.158,43.43
25.427073900122195,7.698,2.429,164.225,43.4
25.6286693001166,7.713,2.45,164.288,43.52
25.83023769990541,7.728,2.471,164.346,43.71
26.032394299982116,7.744,2.491,164.401,43.95
26.150370300048962,7.759,2.512,164.451,44.12
26.35181999998167,7.774,2.533,164.497,44.22
26.55287569994107,7.789,2.554,164.539,44.21
26.754131600027904,7.804,2.575,164.577,44.15
26.86715149995871,7.819,2.596,164.611,44.05
27.069619700079784,7.835,2.617,164.64,43.97
27.27175540011376,7.85,2.638,164.665,43.93
27.47363210003823,7.865,2.658,164.687,43.96
27.675450100097805,7.881,2.679,164.703,44.07
27.77639180002734,7.896,2.7,164.716,44.22
27.977519900072366,7.911,2.721,164.725,44.41
28.178951600100845,7.927,2.741,164.729,44.5
28.383979100035504,7.942,2.762,164.729,44.5
28.500156600028276,7.958,2.783,164.725,44.36
28.702387900091708,7.973,2.804,164.717,44.2
28.90568990004249,7.988,2.824,164.704,44.02
29.108450799947605,8.004,2.845,164.688,43.97
29.224212100030854,8.019,2.866,164.667,44.01
29.42531320010312,8.035,2.886,164.642,44.23
29.638756799977273,8.05,2.907,164.613,44.45
29.754963299958035,8.065,2.927,164.579,44.72
29.96811500005424,8.081,2.948,164.542,44.84
30.169639399973676,8.096,2.968,164.5,44.9
30.370839700102806,8.112,2.989,164.454,44.78
30.48703070008196,8.127,3.009,164.404,44.64
30.700613900087774,8.143,3.03,164.35,44.4
30.90222669998184,8.158,3.05,164.292,44.27
31.015728099970147,8.173,3.07,164.229,44.14
31.23000179999508,8.189,3.09,164.162,44.2
31.451309900032356,8.204,3.111,164.091,44.28
31.559996699914336,8.22,3.131,164.016,44.51
31.763260700041428,8.235,3.151,163.937,44.68
31.968733800109476,8.251,3.171,163.854,44.92
32.176138000097126,8.266,3.191,163.767,45.0
32.291280600009486,8.281,3.211,163.675,45.06
32.52335790009238,8.297,3.231,163.58,44.93
32.64188449992798,8.312,3.251,163.48,44.83
32.85514120012522,8.327,3.271,163.377,44.64
33.0564294999931,8.342,3.291,163.269,44.6
33.25791099993512,8.358,3.311,163.157,44.59
33.37252780003473,8.373,3.33,163.042,44.75
33.590556300012395,8.388,3.35,162.922,44.92
33.79234819998965,8.404,3.37,162.798,45.17
33.920591900125146,8.419,3.389,162.671,45.3
34.136816600104794,8.434,3.409,162.539,45.44
34.256116500124335,8.442,3.418,162.472,45.43
34.357857699971646,8.457,3.438,162.334,45.44
34.57596029993147,8.472,3.457,162.193,45.33
34.779042599955574,8.487,3.477,162.048,45.25
34.897335400106385,8.502,3.496,161.899,45.16
35.09929289994761,8.517,3.516,161.746,45.19
35.30193220009096,8.532,3.535,161.589,45.21
35.504289499949664,8.547,3.554,161.429,45.33
35.62359430012293,8.562,3.573,161.264,45.4
35.825320600066334,8.577,3.593,161.096,45.53
36.0278990000952,8.592,3.612,160.924,45.55
36.14082100009546,8.607,3.631,160.749,45.59
36.35610059997998,8.622,3.65,160.57,45.51
36.55753550003283,8.636,3.669,160.387,45.49
36.75925950007513,8.651,3.688,160.2,45.38
36.88999960012734,8.659,3.697,160.105,45.38
36.99107290012762,8.666,3.706,160.01,45.39
37.19343769992702,8.681,3.725,159.816,45.37
37.3124269999098,8.696,3.744,159.619,45.47
37.42974749999121,8.71,3.763,159.418,45.51
37.65396809997037,8.725,3.781,159.214,45.63
37.77450169995427,8.732,3.791,159.11,45.63
37.883481099968776,8.74,3.8,159.006,45.62
38.00424539996311,8.754,3.819,158.795,45.65
38.20644500013441,8.769,3.837,158.58,45.57
38.33289219997823,8.784,3.856,158.362,45.57
38.55803030007519,8.798,3.874,158.141,45.5
38.78359570004977,8.813,3.892,157.916,45.53
38.90469309990294,8.827,3.911,157.688,45.52
39.10854690009728,8.842,3.929,157.456,45.61
39.23037729994394,8.856,3.947,157.222,45.63
39.434386499924585,8.871,3.965,156.984,45.72
39.636483900016174,8.885,3.984,156.743,45.71
39.83834229991771,8.899,4.002,156.499,45.74
39.958080400014296,8.914,4.02,156.251,45.69
40.15942670009099,8.928,4.038,156.001,45.69
40.36118209990673,8.942,4.056,155.748,45.65
40.56333849998191,8.957,4.073,155.491,45.67
40.68488800013438,8.971,4.091,155.232,45.67
40.88698470010422,8.985,4.109,154.97,45.72
41.08953449991532,8.999,4.127,154.705,45.74
41.207621900131926,9.014,4.145,154.437,45.79
41.42516939993948,9.028,4.162,154.166,45.8
41.6270812000148,9.042,4.18,153.893,45.81
41.82882370008156,9.056,4.198,153.616,45.8
41.94510170002468,9.07,4.215,153.337,45.8
42.16131679993123,9.085,4.233,153.056,45.79
42.380343599943444,9.099,4.25,152.772,45.79
42.49179490003735,9.113,4.268,152.485,45.8
42.695268500130624,9.127,4.285,152.196,45.81
42.904901599977165,9.141,4.302,151.904,45.84
43.0225955999922,9.155,4.32,151.61,45.86
43.22407260001637,9.169,4.337,151.313,45.89
43.42631489993073,9.183,4.354,151.015,45.89
43.62821840005927,9.197,4.372,150.713,45.91
43.748499599983916,9.211,4.389,150.41,45.89
43.95227909996174,9.225,4.406,150.104,45.9
44.17673450009897,9.239,4.423,149.797,45.88
44.2787109001074,9.246,4.432,149.642,45.87
44.39700959995389,9.26,4.449,149.331,45.91
44.599339300068095,9.274,4.466,149.018,45.91
44.80131260002963,9.288,4.483,148.703,45.98
44.9212925999891,9.302,4.5,148.387,45.99
45.1410624999553,9.316,4.517,148.068,46.03
45.34293200005777,9.33,4.534,147.747,46.02
45.45897809998132,9.344,4.55,147.425,46.04
45.67660559993237,9.358,4.567,147.101,46.0
45.89884290006012,9.372,4.584,146.775,46.01
46.002029299968854,9.386,4.601,146.448,45.99
46.205864700023085,9.4,4.618,146.119,46.0
46.40772820007987,9.414,4.635,145.789,46.01
46.635011200094596,9.428,4.651,145.457,46.04
46.75896969996393,9.442,4.668,145.124,46.06
46.96292249998078,9.456,4.685,144.789,46.09
47.084303700132295,9.47,4.702,144.453,46.1
47.209788399981335,9.477,4.71,144.285,46.11
47.41373719996773,9.491,4.727,143.947,46.07
47.53276060009375,9.505,4.743,143.608,46.11
47.7484099001158,9.512,4.752,143.438,46.09
47.86593269999139,9.519,4.76,143.268,46.07
47.99708639993332,9.533,4.777,142.927,46.11
48.201755800051615,9.547,4.793,142.585,46.07
48.30972829996608,9.561,4.81,142.242,46.12
48.51295100012794,9.575,4.827,141.899,46.09
48.61726500000805,9.589,4.843,141.554,46.14
48.81957950000651,9.603,4.86,141.209,46.11
49.027970999944955,9.617,4.877,140.863,46.16
49.235574200050905,9.631,4.893,140.516,46.14
49.337675699964166,9.646,4.91,140.169,46.18
49.54110460006632,9.66,4.926,139.821,46.14
49.74584380001761,9.674,4.943,139.473,46.16
49.951669400092214,9.688,4.96,139.124,46.13
50.057270700111985,9.703,4.976,138.775,46.16
50.259446300100535,9.717,4.993,138.425,46.14
50.462127699982375,9.731,5.009,138.076,46.16
50.67043170006946,9.745,5.026,137.726,46.14
50.790373200085014,9.76,5.043,137.376,46.15
50.991982199950144,9.774,5.059,137.026,46.12
51.19667059998028,9.788,5.076,136.676,46.12
51.31548999994993,9.803,5.093,136.326,46.1
51.53534030006267,9.817,5.109,135.976,46.11
51.73747629998252,9.832,5.126,135.626,46.1
51.93954880000092,9.846,5.143,135.277,46.11
52.05673509999178,9.861,5.159,134.927,46.14
52.28216910012998,9.875,5.176,134.578,46.16
52.48382470011711,9.89,5.193,134.23,46.17
52.59902269998565,9.905,5.21,133.882,46.15
52.81864079996012,9.919,5.226,133.535,46.15
53.0299828001298,9.934,5.243,133.188,46.12
53.13899310003035,9.949,5.26,132.842,46.13
53.34203590010293,9.964,5.277,132.497,46.11
53.54478599992581,9.979,5.294,132.152,46.11
53.75033099995926,9.994,5.311,131.809,46.08
53.85100229992531,10.009,5.328,131.466,46.1
54.05214749998413,10.024,5.345,131.124,46.07
54.25647870008834,10.039,5.362,130.784,46.09
54.46117060002871,10.054,5.379,130.444,46.05
54.57704519992694,10.069,5.396,130.106,46.08
54.80252879997715,10.085,5.413,129.769,46.06
55.00425489991903,10.1,5.43,129.433,46.12
55.12070329999551,10.115,5.447,129.099,46.11
55.341310099931434,10.131,5.465,128.766,46.17
55.54330389993265,10.146,5.482,128.435,46.15
55.65862670005299,10.162,5.499,128.106,46.18
55.87306210002862,10.178,5.517,127.778,46.13
56.09203410008922,10.193,5.534,127.451,46.15
56.20774700003676,10.209,5.552,127.127,46.11
56.424621199956164,10.225,5.569,126.804,46.15
56.62660690001212,10.241,5.587,126.483,46.12
56.72802720009349,10.249,5.596,126.324,46.16
56.83351789996959,10.265,5.613,126.006,46.2
57.04128329991363,10.281,5.631,125.69,46.24
57.24720759992488,10.298,5.649,125.377,46.27
57.45086949993856,10.314,5.666,125.065,46.27
57.57244669995271,10.33,5.684,124.756,46.25
57.773737099952996,10.347,5.702,124.449,46.22
57.87443759990856,10.355,5.711,124.296,46.21
58.076434100046754,10.371,5.729,123.993,46.13
58.19350820011459,10.388,5.747,123.692,46.16
58.39531120005995,10.405,5.765,123.394,46.12
58.596824900014326,10.422,5.784,123.098,46.17
58.7980235000141,10.439,5.802,122.805,46.15
58.9128209000919,10.456,5.82,122.514,46.2
59.11413939995691,10.473,5.839,122.226,46.18
59.31566029996611,10.49,5.857,121.941,46.21
59.51700760005042,10.507,5.876,121.659,46.17
59.717998899985105,10.524,5.894,121.38,46.2
59.819159999955446,10.533,5.904,121.241,46.17
59.92029669997282,10.55,5.922,120.967,46.19
60.12187830009498,10.568,5.941,120.695,46.15
60.32410300010815,10.586,5.96,120.426,46.18
60.528488900046796,10.603,5.979,120.161,46.14
60.643659400055185,10.621,5.998,119.899,46.17
60.84497440000996,10.639,6.017,119.64,46.13
61.04684199998155,10.657,6.036,119.385,46.17
61.24920860002749,10.675,6.055,119.132,46.12
61.364062499953434,10.693,6.075,118.884,46.16
61.56614090013318,10.712,6.094,118.638,46.13
61.767459199996665,10.73,6.114,118.397,46.19
61.96875449991785,10.749,6.133,118.159,46.16
62.08501540008001,10.767,6.153,117.924,46.22
62.30072250007652,10.786,6.173,117.694,46.19
62.50280290003866,10.805,6.192,117.467,46.22
62.70654170005582,10.824,6.212,117.244,46.17
62.823308299994096,10.843,6.232,117.025,46.21
63.043359600007534,10.862,6.253,116.809,46.16
63.24536400008947,10.881,6.273,116.598,46.2
63.36241020006128,10.901,6.293,116.39,46.16
63.58182319998741,10.92,6.313,116.187,46.2
63.80103769991547,10.94,6.334,115.988,46.19
63.91974089993164,10.96,6.354,115.793,46.24
64.12327930005267,10.979,6.375,115.602,46.22
64.32518439996056,11.0,6.396,115.415,46.26
64.53013460012153,11.02,6.417,115.232,46.22
64.63691479992121,11.04,6.438,115.054,46.25
64.8396910999436,11.06,6.459,114.88,46.22
65.04558399994858,11.081,6.48,114.711,46.23
65.25505000003614,11.101,6.501,114.546,46.19
65.35774890007451,11.122,6.522,114.385,46.2
65.55901660001837,11.143,6.544,114.229,46.18
65.76390610006638,11.164,6.565,114.077,46.19
65.97087970003486,11.185,6.587,113.93,46.17
66.08609770005569,11.206,6.609,113.788,46.19
66.31452929996885,11.227,6.631,113.65,46.17
66.51576919993386,11.249,6.652,113.517,46.17
66.63416859996505,11.27,6.674,113.388,46.16
66.85129359993152,11.292,6.696,113.264,46.16
67.05290060001425,11.314,6.719,113.145,46.17
67.17090540006757,11.336,6.741,113.031,46.18
67.38884330005385,11.358,6.763,112.921,45.91
67.60902410000563,11.38,6.786,112.814,44.15
67.72326930006966,11.402,6.808,112.708,40.63
67.93446799996309,11.424,6.83,112.606,35.32
68.14104939997196,11.445,6.853,112.509,28.98
68.34577889996581,11.467,6.875,112.418,22.89
68.45051080011763,11.489,6.897,112.331,17.89
68.65536609990522,11.511,6.919,112.248,14.19
68.85805990011431,11.532,6.941,112.171,11.62
69.06163899996318,11.555,6.962,112.1,9.41
69.16472589992918,11.577,6.984,112.033,6.57
69.37458950001746,11.599,7.005,111.972,2.45
69.57600810006261,11.621,7.026,111.916,-2.67
69.77863690000959,11.642,7.047,111.865,-8.25
69.89163290010765,11.664,7.067,111.819,-13.53
70.0932877000887,11.685,7.088,111.779,-17.99
70.2950611000415,11.706,7.108,111.745,-21.44
70.50112590007484,11.728,7.129,111.716,-23.96
70.70707540004514,11.749,7.149,111.692,-25.64
70.80906790005974,11.771,7.17,111.674,-27.01
71.01222059992142,11.792,7.19,111.661,-28.2
71.21722360001877,11.814,7.21,111.653,-29.57
71.41894969996065,11.835,7.23,111.65,-31.09
71.53157069999725,11.856,7.249,111.653,-32.9
71.73303660005331,11.877,7.269,111.66,-34.76
71.93447320000269,11.897,7.288,111.673,-36.59
72.13746319990605,11.918,7.308,111.69,-37.97
72.34035090007819,11.938,7.327,111.713,-38.93
72.5427204000298,11.959,7.346,111.742,-39.43
72.64385399990715,11.979,7.366,111.775,-39.81
72.85242790007032,11.998,7.386,111.814,-40.13
73.0545681999065,12.017,7.406,111.857,-40.71
73.17289920011535,12.035,7.427,111.906,-41.4
73.37503589992411,12.053,7.447,111.96,-42.34
73.57648220006377,12.07,7.469,112.019,-43.21
73.77799269999377,12.086,7.49,112.083,-44.0
73.89213540009223,12.102,7.512,112.152,-44.5
74.094395800028,12.118,7.534,112.226,-44.94
74.30152549990453,12.133,7.556,112.305,-45.15
74.50312209990807,12.147,7.579,112.389,-45.44
74.6164301999379,12.161,7.601,112.478,-45.69
74.83117470005527,12.174,7.625,112.572,-46.14
75.03326250007376,12.187,7.648,112.671,-46.56
75.23538399999961,12.199,7.672,112.775,-47.14
75.35131140006706,12.21,7.696,112.884,-47.58
75.56584970001131,12.221,7.721,112.998,-48.04
75.76716849999502,12.231,7.746,113.116,-48.28
75.96953220013529,12.241,7.771,113.24,-48.52
76.08354460005648,12.25,7.796,113.368,-48.63
76.30673780012876,12.259,7.822,113.501,-48.9
76.52197659993544,12.267,7.848,113.639,-49.16
76.63720760005526,12.274,7.874,113.781,-49.59
76.84040499990806,12.281,7.901,113.928,-49.94
76.94282080000266,12.284,7.914,114.004,-50.16
77.14730320009403,12.29,7.941,114.158,-50.42
77.26258270000108,12.296,7.968,114.317,-50.64
77.46415020013228,12.301,7.996,114.48,-50.69
77.665626199916,12.305,8.024,114.648,-50.78
77.76656939997338,12.307,8.038,114.734,-50.82
77.97141389991157,12.311,8.066,114.908,-50.9
78.0873265999835,12.313,8.094,115.088,-51.16
78.2896501000505,12.316,8.123,115.271,-51.47
78.49124670005403,12.318,8.152,115.459,-51.87
78.70471430011094,12.319,8.181,115.652,-52.17
78.8192277001217,12.32,8.21,115.849,-52.38
79.03799819992855,12.321,8.24,116.05,-52.46
79.23993490007706,12.32,8.27,116.255,-52.48
79.35283740004525,12.32,8.3,116.465,-52.48
79.5722342999652,12.318,8.33,116.678,-52.55
79.77635920001194,12.317,8.361,116.896,-52.69
79.97768140002154,12.315,8.392,117.118,-52.9
80.10730460006744,12.312,8.423,117.344,-53.14
80.32058460009284,12.309,8.454,117.574,-53.36
80.5223942999728,12.305,8.485,117.808,-53.56
80.63576929992996,12.301,8.517,118.045,-53.68
80.85417250008322,12.296,8.548,118.287,-53.78
81.07308960007504,12.291,8.58,118.532,-53.8
81.18973689991981,12.285,8.612,118.781,-53.84
81.39146800013259,12.279,8.645,119.034,-53.87
81.59347359999083,12.273,8.677,119.291,-53.98
81.83289900003001,12.266,8.71,119.551,-54.08
81.94554469990544,12.258,8.742,119.814,-54.29
82.14779600012116,12.25,8.775,120.081,-54.46
82.26316380011849,12.242,8.808,120.352,-54.67
82.47729460010305,12.233,8.842,120.626,-54.76
82.69360650004819,12.223,8.875,120.903,-54.87
82.89446160010993,12.213,8.909,121.183,-54.87
83.00679629994556,12.203,8.942,121.467,-54.94
83.22153370012529,12.193,8.976,121.753,-54.94
83.42482850002125,12.181,9.01,122.043,-55.08
83.54164179996587,12.17,9.044,122.336,-55.17
83.74326679995283,12.158,9.078,122.632,-55.38
83.94494720012881,12.146,9.113,122.931,-55.49
84.14589649997652,12.133,9.147,123.232,-55.7
84.34969380008988,12.12,9.182,123.537,-55.77
84.46571790007874,12.106,9.217,123.844,-55.92
84.66731059993617,12.092,9.252,124.154,-55.92
84.8693595000077,12.078,9.287,124.466,-56.01
85.07364859990776,12.063,9.322,124.781,-56.0
85.19175589992665,12.048,9.357,125.099,-56.11
85.3935829999391,12.032,9.392,125.418,-56.16
85.59657360007986,12.016,9.428,125.741,-56.3
85.79815980000421,12.0,9.463,126.065,-56.34
85.91570940008387,11.983,9.499,126.392,-56.47
86.11743519990705,11.966,9.534,126.721,-56.48
86.31905449996702,11.949,9.57,127.053,-56.56
86.52048199996352,11.931,9.606,127.386,-56.56
86.72300820006058,11.913,9.642,127.721,-56.66
86.84131580009125,11.895,9.678,128.058,-56.7
87.04314820002764,11.876,9.714,128.398,-56.84
87.24500080011785,11.857,9.75,128.738,-56.9
87.44726229994558,11.837,9.786,129.081,-57.02
87.57076669996604,11.818,9.823,129.426,-57.07
87.68151920009404,11.808,9.841,129.598,-57.14
87.8842909000814,11.787,9.877,129.945,-57.15
88.08542270003818,11.767,9.913,130.293,-57.24
88.19843990006484,11.746,9.95,130.643,-57.22
88.41474110004492,11.725,9.986,130.994,-57.28
88.61601589992642,11.704,10.023,131.347,-57.26
88.8178030999843,11.682,10.059,131.7,-57.33
88.93390740011819,11.66,10.096,132.055,-57.33
89.14913329994306,11.638,10.133,132.411,-57.44
89.36752690002322,11.615,10.169,132.768,-57.47
89.51320870011114,11.592,10.206,133.126,-57.6
89.71515540010296,11.569,10.243,133.485,-57.62
89.82734069996513,11.546,10.279,133.844,-57.74
90.04486329993233,11.522,10.316,134.205,-57.75
90.24663119995967,11.499,10.353,134.566,-57.85
90.44785899994895,11.475,10.39,134.928,-57.83
90.56389510002919,11.45,10.427,135.291,-57.9
90.77913750009611,11.426,10.464,135.654,-57.9
90.99429880012758,11.401,10.5,136.017,-58.01
91.10885869991034,11.376,10.537,136.381,-58.04
91.329572299961,11.351,10.574,136.745,-58.17
91.54331639991142,11.325,10.611,137.11,-58.21
91.6569799000863,11.299,10.648,137.475,-58.34
91.858896400081,11.274,10.685,137.839,-58.37
92.06025770003907,11.248,10.722,138.204,-58.46
92.2612594999373,11.221,10.758,138.569,-58.45
92.46407500002533,11.195,10.795,138.934,-58.5
92.58314420003444,11.168,10.832,139.299,-58.47
92.78501210012473,11.142,10.869,139.664,-58.53
93.0080275000073,11.115,10.906,140.028,-58.53
93.12526899995282,11.088,10.943,140.392,-58.62
93.36967659997754,11.06,10.979,140.756,-58.68
93.571612900123,11.033,11.016,141.119,-58.79
93.68662920012139,11.005,11.053,141.482,-58.86
93.90283460007049,10.977,11.089,141.844,-58.97
94.11079569999129,10.95,11.126,142.205,-59.03
94.34429439995438,10.907,11.181,142.746,-59.1
94.44611970009282,10.907,11.181,142.746,-59.1
94.54782760003582,10.879,11.217,143.106,-59.18
94.69203300005756,10.865,11.236,143.285,-59.17
94.82513400004245,10.851,11.254,143.465,-59.14
94.9479249001015,10.836,11.272,143.644,-59.17
95.07207100000232,10.808,11.309,144.001,-59.17
95.27411759993993,10.779,11.345,144.358,-59.19
95.39667470008135,10.75,11.381,144.713,-59.22
95.60012229997665,10.721,11.418,145.068,-59.27
95.70767199993134,10.707,11.436,145.244,-59.31
95.90991870011203,10.678,11.472,145.597,-59.31
96.01125400001183,10.648,11.508,145.949,-59.41
96.21403459995054,10.619,11.544,146.299,-59.41
96.42344800010324,10.589,11.581,146.648,-59.49
96.54585120012052,10.56,11.617,146.995,-59.46
96.74755190010183,10.53,11.653,147.341,-59.51
96.94943409995176,10.5,11.688,147.685,-59.49
97.07249980000779,10.47,11.724,148.028,-59.55
97.19543380010873,10.455,11.742,148.199,-59.54
97.41881339997053,10.426,11.778,148.539,-59.63
97.5422596000135,10.395,11.814,148.877,-59.67
97.76426269998774,10.365,11.849,149.214,-59.78
97.98050680011511,10.335,11.885,149.549,-59.81
98.08815880003385,10.305,11.92,149.882,-59.91
98.29424079996534,10.274,11.956,150.213,-59.91
98.49647080013528,10.244,11.991,150.542,-59.98
98.70096109993756,10.213,12.026,150.869,-59.95
98.8198450000491,10.183,12.062,151.194,-60.0
99.02202760009095,10.152,12.097,151.517,-59.97
99.22394639998674,10.122,12.132,151.837,-60.05
99.42593270004727,10.091,12.167,152.156,-60.05
99.5426966000814,10.06,12.201,152.472,-60.18
99.74437869992107,10.029,12.236,152.785,-60.23
99.96536329993978,9.999,12.271,153.097,-60.36
100.16694059991278,9.968,12.305,153.405,-60.38
100.28407440008596,9.937,12.34,153.712,-60.45
100.48544690012932,9.906,12.374,154.015,-60.4
100.68723020004109,9.875,12.409,154.317,-60.42
100.89003339991905,9.845,12.443,154.615,-60.33
101.01001340011135,9.814,12.477,154.911,-60.34
101.23281909991056,9.783,12.511,155.204,-60.28
101.43420760007575,9.752,12.545,155.494,-60.35
