t_s,n_m,e_m,alt_m,yaw_deg
33.60659430013038,12.273,-3.303,25.686,43.28
33.707285000011325,12.321,-3.248,25.73,43.29
33.80818290007301,12.369,-3.192,25.772,43.32
33.90934869996272,12.418,-3.136,25.813,43.32
34.01913160015829,12.466,-3.08,25.853,43.35
34.13389590010047,12.515,-3.023,25.891,43.34
34.24280810006894,12.565,-2.966,25.928,43.38
34.34922159998678,12.614,-2.909,25.963,43.38
34.4514630001504,12.664,-2.852,25.997,43.42
34.5608936001081,12.714,-2.794,26.03,43.43
34.66477719997056,12.764,-2.736,26.061,43.49
34.872853399952874,12.841,-2.649,26.104,43.53
34.98055920004845,12.943,-2.532,26.158,43.61
35.19063020008616,12.994,-2.473,26.182,43.64
35.29595750011504,13.046,-2.414,26.205,43.68
35.39874040009454,13.124,-2.325,26.237,43.7
35.50022569997236,13.203,-2.236,26.266,43.74
35.703617400024086,13.282,-2.146,26.291,43.78
35.8067457000725,13.335,-2.086,26.306,43.78
35.9099282999523,13.388,-2.025,26.32,43.82
36.01147450017743,13.441,-1.965,26.332,43.83
36.112722699996084,13.495,-1.904,26.342,43.88
36.21568430005573,13.575,-1.813,26.356,43.92
36.33495680009946,13.629,-1.752,26.363,43.94
36.45742700016126,13.683,-1.691,26.368,43.99
36.585986900143325,13.737,-1.63,26.372,44.01
36.71548920008354,13.792,-1.568,26.375,44.06
36.83769980003126,13.847,-1.507,26.376,44.08
36.944407399976626,13.901,-1.445,26.376,44.12
37.05078599997796,13.956,-1.384,26.374,44.14
37.17632820014842,14.039,-1.291,26.369,44.19
37.30060730013065,14.094,-1.229,26.363,44.19
37.42233530012891,14.177,-1.136,26.352,44.19
37.542834599968046,14.232,-1.073,26.343,44.2
37.66758850007318,14.288,-1.011,26.333,44.17
37.7754256001208,14.344,-0.949,26.321,44.18
37.88151980005205,14.4,-0.887,26.308,44.16
38.005428000120446,14.484,-0.793,26.285,44.18
38.123720900155604,14.54,-0.73,26.268,44.21
38.250052500050515,14.596,-0.668,26.249,44.23
38.373076600022614,14.652,-0.605,26.229,44.26
38.49299810011871,14.737,-0.511,26.197,44.27
38.702892099972814,14.821,-0.417,26.161,44.3
38.80671570007689,14.878,-0.354,26.135,44.31
38.91289160004817,14.934,-0.291,26.108,44.3
39.015555600170046,14.991,-0.228,26.079,44.31
39.13611380010843,15.076,-0.134,26.034,44.3
39.258018700173125,15.133,-0.071,26.001,44.33
39.460164200048894,15.218,0.024,25.95,44.35
39.5610809000209,15.275,0.087,25.915,44.36
39.66235380014405,15.332,0.15,25.877,44.4
39.764417099999264,15.389,0.212,25.839,44.4
39.866455800132826,15.446,0.275,25.799,44.45
39.96761100017466,15.503,0.338,25.757,44.45
40.169072800083086,15.589,0.433,25.692,44.48
40.270694200182334,15.646,0.496,25.647,44.48
40.37235730001703,15.703,0.559,25.601,44.49
40.47349390015006,15.76,0.621,25.553,44.49
40.57514760014601,15.817,0.684,25.504,44.5
40.676119700074196,15.874,0.747,25.453,44.52
40.77784230001271,15.932,0.81,25.401,44.54
40.97954070009291,16.017,0.904,25.321,44.58
41.080487500177696,16.074,0.967,25.265,44.58
41.18157980008982,16.132,1.029,25.208,44.63
41.29847720009275,16.217,1.123,25.12,44.65
41.41672530001961,16.274,1.186,25.06,44.66
41.61809550016187,16.36,1.279,24.967,44.68
41.71935939998366,16.417,1.342,24.903,44.67
41.839020299958065,16.503,1.435,24.805,44.67
41.961259900126606,16.56,1.497,24.738,44.69
42.08219880005345,16.617,1.56,24.67,44.69
42.20524220005609,16.673,1.622,24.6,44.71
42.30789229995571,16.73,1.684,24.529,44.72
42.41432260000147,16.787,1.746,24.457,44.77
42.51530860015191,16.872,1.838,24.346,44.8
42.635713499970734,16.929,1.9,24.27,44.84
42.83822529995814,17.014,1.993,24.154,44.87
42.93924770015292,17.071,2.054,24.075,44.87
43.04089129995555,17.128,2.116,23.995,44.9
43.16043850011192,17.184,2.177,23.913,44.9
43.38813530001789,17.241,2.238,23.83,44.94
43.48908540001139,17.297,2.3,23.746,44.94
43.59055440011434,17.353,2.361,23.661,44.97
43.69435880007222,17.41,2.422,23.574,44.97
43.825063900090754,17.466,2.483,23.487,45.0
43.953903400106356,17.522,2.544,23.398,44.99
44.08180150017142,17.578,2.604,23.307,45.02
44.207147100009024,17.634,2.665,23.216,45.01
44.32168380008079,17.69,2.726,23.123,45.05
44.42601540009491,17.774,2.816,22.982,45.08
44.53485710010864,17.83,2.876,22.886,45.1
44.744141299976036,17.914,2.967,22.74,45.15
44.85233739996329,17.997,3.056,22.591,45.17
44.95754810003564,18.08,3.146,22.44,45.15
45.16331290011294,18.218,3.295,22.182,45.14
45.26616510003805,18.218,3.295,22.182,45.14
45.366937699960545,18.301,3.384,22.024,45.12
45.46796020003967,18.356,3.443,21.917,45.13
45.671871799975634,18.439,3.532,21.754,45.13
45.77348370011896,18.521,3.62,21.589,45.13
45.98072240012698,18.603,3.708,21.422,45.15
46.08139150007628,18.657,3.766,21.309,45.18
46.184914299985394,18.739,3.854,21.137,45.18
46.38837080006488,18.82,3.941,20.964,45.18
46.490734700113535,18.875,3.999,20.846,45.19
46.61144700017758,18.956,4.086,20.669,45.18
46.73365890001878,19.01,4.143,20.549,45.17
46.93535990011878,19.09,4.23,20.368,45.19
47.05215710005723,19.171,4.316,20.184,45.2
47.17077520000748,19.224,4.373,20.06,45.21
47.37247920013033,19.304,4.458,19.873,45.24
47.473672799998894,19.358,4.515,19.747,45.23
47.57468409999274,19.411,4.572,19.62,45.25
47.67584070004523,19.464,4.628,19.492,45.23
47.79282970004715,19.543,4.713,19.299,45.24
47.909634300041944,19.596,4.769,19.168,45.25
48.025709399953485,19.649,4.825,19.037,45.24
48.24107550014742,19.727,4.909,18.839,45.26
48.34419100009836,19.78,4.964,18.706,45.26
48.4456683001481,19.832,5.02,18.572,45.28
48.547645000042394,19.91,5.103,18.369,45.29
48.74994000000879,19.988,5.186,18.164,45.28
48.85319750010967,20.04,5.241,18.027,45.29
48.959205999970436,20.092,5.296,17.888,45.29
49.05999179999344,20.169,5.378,17.679,45.3
49.17675660015084,20.221,5.432,17.539,45.33
49.37810800014995,20.298,5.513,17.327,45.34
49.47900760010816,20.349,5.568,17.185,45.36
49.58030170015991,20.4,5.622,17.042,45.38
49.69630530010909,20.476,5.702,16.827,45.39
49.814178799977526,20.527,5.756,16.682,45.42
49.93032090016641,20.577,5.809,16.537,45.4
50.13190619996749,20.653,5.889,16.317,45.42
50.24802830000408,20.728,5.969,16.097,45.44
50.3641739001032,20.778,6.022,15.948,45.43
50.58092320011929,20.853,6.101,15.725,45.45
50.691478200023994,20.903,6.153,15.576,45.48
50.79293320002034,20.953,6.206,15.425,45.48
50.894046399975196,21.027,6.284,15.199,45.51
50.996674600057304,21.077,6.336,15.047,45.5
51.204222300089896,21.151,6.414,14.819,45.51
51.31249950011261,21.2,6.465,14.666,45.53
51.41482920013368,21.249,6.517,14.512,45.51
51.51722609996796,21.297,6.568,14.358,45.54
51.61795820016414,21.371,6.645,14.126,45.54
51.736208599992096,21.419,6.696,13.971,45.55
51.85148710012436,21.468,6.747,13.815,45.56
51.96840050001629,21.516,6.797,13.659,45.58
52.0838799001649,21.564,6.848,13.502,45.59
52.20519440015778,21.612,6.898,13.345,45.61
52.40812680008821,21.684,6.974,13.109,45.65
52.50950939999893,21.732,7.024,12.95,45.64
52.61098500015214,21.78,7.074,12.792,45.67
52.727377500152215,21.851,7.148,12.553,45.68
52.84466730011627,21.898,7.198,12.394,45.69
53.05356659996323,21.969,7.272,12.154,45.73
53.16204690001905,22.016,7.321,11.993,45.73
53.26623159996234,22.063,7.37,11.832,45.76
53.36877020006068,22.11,7.419,11.671,45.76
53.47008060012013,22.156,7.468,11.51,45.79
53.57454050006345,22.203,7.516,11.348,45.79
53.678860699990764,22.249,7.565,11.186,45.82
53.803153899963945,22.296,7.613,11.024,45.82
53.92661670013331,22.342,7.661,10.862,45.85
54.05180350015871,22.388,7.709,10.699,45.85
54.17298400006257,22.457,7.781,10.454,45.87
54.39951000013389,22.526,7.852,10.21,45.91
54.50107270013541,22.594,7.923,9.964,45.94
54.621999100083485,22.662,7.994,9.719,45.94
54.74249380012043,22.707,8.041,9.555,45.97
54.86448520002887,22.753,8.088,9.39,45.97
54.98598360014148,22.798,8.135,9.226,45.99
55.10708360001445,22.865,8.204,8.98,46.02
55.219101700000465,22.91,8.251,8.815,46.02
55.42591180000454,22.977,8.32,8.568,46.05
55.52730880002491,23.021,8.366,8.404,46.07
55.632084200158715,23.087,8.435,8.157,46.08
55.73362630000338,23.126,8.481,8.005,46.12
55.94031490013003,23.112,8.495,7.962,41.59
56.04191499995068,23.09,8.488,7.968,37.45
56.144023100147024,23.064,8.479,7.973,34.49
56.26139260013588,23.019,8.462,7.98,32.54
56.38065670011565,22.984,8.448,7.987,32.77
56.58250040002167,22.93,8.423,7.999,34.86
56.68400590005331,22.892,8.404,8.007,36.95
56.7846528000664,22.854,8.386,8.016,39.22
56.88554499996826,22.816,8.367,8.025,41.26
57.00675419997424,22.778,8.35,8.034,42.7
57.12616270012222,22.724,8.326,8.05,43.21
57.24506049999036,22.688,8.313,8.06,42.56
57.36446280009113,22.654,8.301,8.071,41.44
57.480218100128695,22.621,8.291,8.081,40.27
57.58130150008947,22.588,8.282,8.092,39.48
57.682332600001246,22.557,8.275,8.103,39.29
57.78560469998047,22.527,8.269,8.114,39.7
57.98705990007147,22.483,8.261,8.13,41.07
58.088740800041705,22.454,8.256,8.142,42.16
58.18971200007945,22.426,8.252,8.153,43.12
58.291836000047624,22.384,8.247,8.17,43.96
58.49815600016154,22.343,8.242,8.188,43.96
58.5995939001441,22.317,8.24,8.2,43.62
58.719157400075346,22.278,8.239,8.217,43.05
58.92103400011547,22.241,8.238,8.235,42.87
59.02202110015787,22.217,8.238,8.247,43.01
59.14125690003857,22.182,8.24,8.264,43.49
59.259930400177836,22.159,8.241,8.276,43.87
59.37724329996854,22.137,8.243,8.288,44.15
59.499754199991,22.116,8.245,8.3,44.33
59.70242380001582,22.085,8.249,8.318,44.35
59.802931000012904,22.064,8.253,8.329,44.26
59.92327710008249,22.035,8.258,8.347,44.11
60.036370400106534,22.016,8.263,8.359,44.05
60.13832970010117,21.998,8.268,8.371,44.08
60.24046630016528,21.98,8.273,8.383,44.17
60.342080200091004,21.963,8.279,8.395,44.34
60.54870399995707,21.938,8.288,8.412,44.61
60.64978630002588,21.923,8.294,8.424,44.78
60.75173110002652,21.907,8.301,8.436,44.91
60.85506030009128,21.885,8.313,8.454,45.02
60.97192030004226,21.871,8.32,8.466,45.06
61.1736940999981,21.851,8.333,8.483,45.06
61.275006799958646,21.838,8.342,8.495,45.07
61.39168300013989,21.819,8.356,8.513,45.16
61.50889139994979,21.808,8.365,8.524,45.24
61.62350740004331,21.796,8.375,8.536,45.37
61.82541469996795,21.78,8.391,8.553,45.55
61.940684400033206,21.766,8.408,8.571,45.68
62.143276600167155,21.752,8.425,8.588,45.77
62.24412990012206,21.743,8.437,8.6,45.82
62.36067080008797,21.731,8.455,8.617,45.86
62.476551400031894,21.723,8.468,8.629,45.91
62.69474980002269,21.713,8.487,8.646,46.0
62.795684800017625,21.706,8.501,8.657,46.06
62.89788140007295,21.7,8.514,8.669,46.15
63.002141000004485,21.695,8.528,8.68,46.23
63.118115399964154,21.689,8.543,8.691,46.33
63.22725680004805,21.685,8.557,8.703,46.41
63.33073800010607,21.68,8.572,8.714,46.49
63.43423020001501,21.676,8.587,8.725,46.52
63.64518380002119,21.671,8.61,8.742,46.57
63.74958489998244,21.668,8.626,8.753,46.59
63.85700480011292,21.665,8.65,8.77,46.63
64.06449849996716,21.662,8.675,8.787,46.7
64.16824420006014,21.66,8.701,8.804,46.8
64.27130450005643,21.659,8.718,8.815,46.86
64.37434950005263,21.658,8.735,8.826,46.95
64.47557760006748,21.658,8.753,8.837,47.02
64.57933390000835,21.659,8.771,8.848,47.1
64.69769520009868,21.659,8.789,8.859,47.16
64.8991507999599,21.661,8.817,8.875,47.25
65.00192079995759,21.663,8.836,8.886,47.3
65.10365840001032,21.665,8.855,8.897,47.33
65.20473970007151,21.667,8.874,8.908,47.36
65.32380000012927,21.671,8.904,8.924,47.39
65.52527920017019,21.676,8.933,8.94,47.43
65.62672040006146,21.679,8.953,8.95,47.49
65.74427939997986,21.686,8.984,8.966,47.56
65.86107830004767,21.69,9.005,8.976,47.61
65.97767160017975,21.695,9.026,8.987,47.67
66.19375570002012,21.703,9.057,9.002,47.75
66.31012549996376,21.712,9.089,9.018,47.83
66.41464620013721,21.718,9.111,9.028,47.88
66.63037539995275,21.727,9.144,9.043,47.93
66.73197420011275,21.734,9.166,9.053,47.99
66.83363849995658,21.745,9.199,9.069,48.06
66.93602999998257,21.753,9.222,9.079,48.1
67.04063450009562,21.761,9.245,9.089,48.17
67.24479190004058,21.773,9.279,9.103,48.25
67.34884049999528,21.782,9.302,9.113,48.31
67.44985740003176,21.796,9.337,9.128,48.37
67.56873379996978,21.805,9.361,9.138,48.37
67.687991600018,21.815,9.385,9.148,48.39
67.80557049997151,21.825,9.409,9.157,48.39
68.0083949000109,21.84,9.445,9.171,48.43
68.10945400013588,21.851,9.469,9.181,48.46
68.21037070010789,21.862,9.493,9.19,48.51
68.32613710011356,21.879,9.53,9.204,48.58
68.44557880004868,21.891,9.555,9.213,48.62
68.66683750017546,21.921,9.618,9.235,48.74
68.77773319999687,21.921,9.618,9.235,48.74
68.8812814000994,21.939,9.656,9.248,48.79
68.98229090007953,21.952,9.681,9.256,48.84
69.08346870006062,21.965,9.707,9.265,48.86
69.28749640006572,21.985,9.745,9.277,48.93
69.3897759001702,21.999,9.771,9.285,48.97
69.4908895001281,22.02,9.81,9.297,49.04
69.59453480015509,22.034,9.836,9.305,49.1
69.69982099998742,22.049,9.863,9.313,49.14
69.90171270002611,22.071,9.902,9.325,49.23
70.00231560016982,22.086,9.929,9.332,49.28
70.10456839995459,22.101,9.956,9.34,49.32
70.20590150007047,22.117,9.982,9.347,49.36
70.40981540014036,22.14,10.023,9.358,49.38
