t_s,n_m,e_m,alt_m,yaw_deg
11.952999999979511,-0.001,-0.17,4.642,0.14
12.172000000020489,-0.001,-0.172,4.777,0.1
12.297000000020489,-0.001,-0.174,4.914,0.12
12.406000000191852,-0.002,-0.176,5.051,0.09
12.625,-0.002,-0.178,5.19,0.12
12.734000000171363,-0.002,-0.18,5.331,0.1
12.859000000171363,-0.002,-0.182,5.472,0.14
13.077999999979511,-0.002,-0.184,5.615,0.12
13.188000000081956,-0.002,-0.186,5.76,0.15
13.297000000020489,-0.002,-0.188,5.905,0.12
13.516000000061467,-0.002,-0.19,6.052,0.13
13.641000000061467,-0.002,-0.192,6.2,0.1
13.844000000040978,-0.002,-0.193,6.349,0.12
13.969000000040978,-0.003,-0.195,6.499,0.09
14.188000000081956,-0.003,-0.197,6.65,0.12
14.297000000020489,-0.003,-0.198,6.726,0.1
14.422000000020489,-0.003,-0.2,6.879,0.12
14.625,-0.003,-0.201,7.033,0.12
14.75,-0.003,-0.203,7.187,0.14
14.969000000040978,-0.003,-0.205,7.343,0.12
15.172000000020489,-0.003,-0.206,7.5,0.13
15.281000000191852,-0.004,-0.208,7.657,0.1
15.484000000171363,-0.004,-0.21,7.816,0.12
15.609000000171363,-0.004,-0.211,7.975,0.1
15.813000000081956,-0.004,-0.213,8.135,0.13
16.016000000061467,-0.004,-0.214,8.296,0.11
16.125,-0.004,-0.216,8.458,0.13
16.344000000040978,-0.004,-0.218,8.62,0.1
16.563000000081956,-0.005,-0.219,8.784,0.12
16.766000000061467,-0.005,-0.221,8.947,0.1
16.875,-0.005,-0.222,9.112,0.16
17.07799999997951,-0.005,-0.224,9.277,0.15
17.281000000191852,-0.005,-0.225,9.443,0.19
17.391000000061467,-0.005,-0.226,9.609,0.15
17.594000000040978,-0.005,-0.228,9.776,0.15
17.719000000040978,-0.006,-0.229,9.944,0.12
17.938000000081956,-0.006,-0.231,10.113,0.15
18.04700000002049,-0.006,-0.232,10.282,0.15
18.156000000191852,-0.006,-0.233,10.451,0.21
18.266000000061467,-0.006,-0.235,10.707,0.24
18.391000000061467,-0.007,-0.237,10.964,0.23
18.5,-0.007,-0.239,11.223,0.22
18.70299999997951,-0.007,-0.241,11.483,0.22
18.813000000081956,-0.008,-0.243,11.745,0.2
18.92200000002049,-0.008,-0.245,12.008,0.17
19.031000000191852,-0.008,-0.246,12.272,0.16
19.234000000171363,-0.009,-0.249,12.627,0.15
19.359000000171363,-0.009,-0.251,12.985,0.14
19.469000000040978,-0.009,-0.253,13.254,0.15
19.594000000040978,-0.01,-0.255,13.616,0.15
19.719000000040978,-0.01,-0.256,13.89,0.17
19.82799999997951,-0.01,-0.257,14.073,0.16
19.938000000081956,-0.011,-0.259,14.348,0.19
20.04700000002049,-0.011,-0.26,14.625,0.23
20.17200000002049,-0.011,-0.262,14.997,0.25
20.281000000191852,-0.012,-0.264,15.277,0.38
20.406000000191852,-0.012,-0.265,15.557,1.98
20.516000000061467,-0.012,-0.266,15.837,5.64
20.625,-0.012,-0.268,16.211,13.34
20.734000000171363,-0.011,-0.27,16.49,20.25
20.844000000040978,-0.011,-0.272,16.767,26.93
21.04700000002049,-0.01,-0.273,17.135,34.3
21.156000000191852,-0.01,-0.274,17.318,37.08
21.266000000061467,-0.01,-0.275,17.501,39.03
21.375,-0.01,-0.275,17.685,40.01
21.57799999997951,-0.01,-0.275,17.868,40.09
21.70299999997951,-0.01,-0.275,18.05,39.53
21.813000000081956,-0.01,-0.274,18.231,38.54
21.92200000002049,-0.01,-0.273,18.411,37.29
22.031000000191852,-0.009,-0.272,18.591,36.32
22.141000000061467,-0.008,-0.27,18.77,35.88
22.266000000061467,-0.007,-0.268,18.948,36.34
22.45299999997951,-0.005,-0.266,19.126,37.46
22.563000000081956,-0.003,-0.263,19.303,38.8
22.656000000191852,-0.001,-0.26,19.479,39.99
22.766000000061467,0.002,-0.256,19.653,40.79
22.984000000171363,0.006,-0.252,19.827,41.03
23.094000000040978,0.011,-0.246,19.999,40.84
23.219000000040978,0.016,-0.239,20.17,40.3
23.32799999997951,0.023,-0.232,20.339,39.79
23.438000000081956,0.03,-0.223,20.507,39.49
23.563000000081956,0.038,-0.213,20.674,39.65
23.67200000002049,0.047,-0.202,20.839,40.13
23.781000000191852,0.056,-0.191,21.003,40.87
23.906000000191852,0.07,-0.174,21.247,41.76
24.125,0.084,-0.157,21.487,42.12
24.234000000171363,0.099,-0.139,21.724,41.96
24.359000000171363,0.114,-0.12,21.958,41.54
24.469000000040978,0.129,-0.1,22.188,41.18
24.67200000002049,0.146,-0.08,22.414,41.24
24.79700000002049,0.163,-0.059,22.637,41.67
24.906000000191852,0.182,-0.037,22.855,42.18
25.031000000191852,0.2,-0.015,23.07,42.43
25.141000000061467,0.219,0.007,23.28,42.38
25.344000000040978,0.238,0.03,23.487,42.17
25.438000000081956,0.257,0.053,23.689,41.93
25.54700000002049,0.27,0.069,23.822,41.8
25.656000000191852,0.284,0.085,23.952,41.78
25.766000000061467,0.297,0.101,24.081,41.81
25.969000000040978,0.311,0.118,24.208,41.94
26.07799999997951,0.325,0.134,24.332,42.09
26.188000000081956,0.339,0.151,24.455,42.29
26.313000000081956,0.353,0.168,24.575,42.45
26.42200000002049,0.368,0.185,24.694,42.6
26.625,0.382,0.202,24.81,42.68
26.719000000040978,0.397,0.219,24.924,42.72
26.82799999997951,0.411,0.236,25.036,42.69
27.04700000002049,0.426,0.254,25.146,42.64
27.156000000191852,0.441,0.272,25.254,42.58
27.266000000061467,0.456,0.289,25.359,42.54
27.375,0.472,0.307,25.462,42.52
27.484000000171363,0.487,0.325,25.563,42.55
27.609000000171363,0.502,0.343,25.662,42.63
27.813000000081956,0.518,0.362,25.758,42.72
27.92200000002049,0.534,0.38,25.853,42.85
28.031000000191852,0.55,0.398,25.944,42.95
28.156000000191852,0.566,0.417,26.034,43.04
28.266000000061467,0.59,0.445,26.164,43.09
28.375,0.614,0.473,26.288,43.1
28.484000000171363,0.639,0.502,26.407,43.1
28.609000000171363,0.663,0.531,26.521,43.08
28.719000000040978,0.696,0.569,26.664,43.07
28.82799999997951,0.722,0.598,26.765,43.05
28.95299999997951,0.747,0.628,26.861,43.06
29.063000000081956,0.773,0.657,26.951,43.12
29.17200000002049,0.798,0.687,27.035,43.18
29.29700000002049,0.824,0.717,27.114,43.23
29.406000000191852,0.85,0.746,27.187,43.28
29.516000000061467,0.877,0.776,27.255,43.35
29.609000000171363,0.903,0.807,27.317,43.4
29.719000000040978,0.929,0.837,27.373,43.41
29.82799999997951,0.956,0.867,27.423,43.4
30.156000000191852,1.001,0.918,27.494,43.43
30.266000000061467,1.028,0.949,27.529,43.42
30.375,1.046,0.97,27.549,43.47
30.5,1.064,0.99,27.567,43.47
30.719000000040978,1.082,1.011,27.582,43.53
30.82799999997951,1.1,1.032,27.594,43.54
31.031000000191852,1.119,1.052,27.604,43.6
31.156000000191852,1.137,1.073,27.611,43.59
31.359000000171363,1.155,1.094,27.616,43.63
31.563000000081956,1.174,1.115,27.617,43.61
31.67200000002049,1.192,1.135,27.617,43.64
31.875,1.211,1.156,27.614,43.63
32.0,1.229,1.177,27.608,43.67
32.10900000017136,1.248,1.198,27.599,43.68
32.21900000004098,1.266,1.219,27.586,43.73
32.438000000081956,1.294,1.25,27.56,43.81
32.54700000002049,1.322,1.282,27.529,43.84
32.67200000002049,1.35,1.313,27.492,43.88
32.78100000019185,1.379,1.345,27.449,43.92
32.89100000006147,1.408,1.377,27.4,43.94
33.01600000006147,1.437,1.41,27.345,43.95
33.10900000017136,1.437,1.41,27.345,43.95
33.20299999997951,1.467,1.444,27.284,43.96
33.32799999997951,1.497,1.477,27.218,44.01
33.438000000081956,1.528,1.511,27.146,44.08
33.563000000081956,1.558,1.545,27.068,44.11
33.67200000002049,1.589,1.579,26.984,44.12
33.78100000019185,1.619,1.612,26.895,44.15
33.90600000019185,1.639,1.635,26.832,44.17
34.03100000019185,1.67,1.668,26.733,44.16
34.25,1.7,1.702,26.629,44.16
34.35900000017136,1.731,1.735,26.519,44.16
34.48400000017136,1.761,1.769,26.403,44.14
34.60900000017136,1.781,1.791,26.323,44.11
34.73400000017136,1.812,1.825,26.198,44.12
34.85900000017136,1.842,1.858,26.068,44.12
34.98400000017136,1.862,1.881,25.978,44.09
35.10900000017136,1.882,1.903,25.885,44.13
35.21900000004098,1.903,1.925,25.791,44.11
35.313000000081956,1.933,1.958,25.644,44.14
35.64100000006147,1.983,2.014,25.388,44.13
35.73400000017136,2.004,2.036,25.281,44.16
35.875,2.034,2.069,25.117,44.13
36.0,2.064,2.102,24.948,44.12
36.125,2.084,2.124,24.832,44.16
36.23400000017136,2.105,2.146,24.714,44.14
36.34400000004098,2.125,2.168,24.593,44.19
36.46900000004098,2.155,2.201,24.408,44.2
36.59400000004098,2.175,2.223,24.282,44.19
36.71900000004098,2.205,2.256,24.089,44.22
36.84400000004098,2.225,2.278,23.957,44.19
36.96900000004098,2.255,2.31,23.756,44.19
37.09400000004098,2.275,2.332,23.619,44.21
37.21900000004098,2.305,2.365,23.41,44.2
37.34400000004098,2.326,2.387,23.267,44.23
37.46900000004098,2.346,2.409,23.123,44.23
37.57799999997951,2.376,2.441,22.903,44.25
37.813000000081956,2.406,2.473,22.678,44.3
37.92200000002049,2.426,2.495,22.526,44.31
38.03100000019185,2.446,2.517,22.371,44.32
38.14100000006147,2.465,2.538,22.215,44.32
38.25,2.485,2.56,22.057,44.32
38.35900000017136,2.505,2.582,21.896,44.31
38.48400000017136,2.525,2.603,21.734,44.3
38.57799999997951,2.555,2.635,21.488,44.31
38.688000000081956,2.575,2.657,21.321,44.28
38.79700000002049,2.605,2.689,21.067,44.3
38.92200000002049,2.635,2.721,20.81,44.34
39.14100000006147,2.664,2.753,20.548,44.36
39.25,2.694,2.785,20.282,44.38
39.375,2.724,2.817,20.013,44.4
39.57799999997951,2.754,2.849,19.74,44.43
39.67200000002049,2.783,2.88,19.463,44.42
39.79700000002049,2.813,2.912,19.182,44.39
39.92200000002049,2.842,2.944,18.898,44.39
40.125,2.872,2.976,18.61,44.44
40.25,2.901,3.007,18.32,44.47
40.35900000017136,2.931,3.039,18.025,44.48
40.48400000017136,2.96,3.07,17.728,44.48
40.59400000004098,2.989,3.102,17.427,44.51
40.71900000004098,3.019,3.133,17.124,44.52
40.82799999997951,3.048,3.165,16.818,44.5
41.063000000081956,3.077,3.196,16.508,44.49
41.17200000002049,3.107,3.228,16.197,44.51
41.28100000019185,3.136,3.259,15.883,44.53
41.40600000019185,3.165,3.29,15.566,44.52
41.75,3.214,3.342,15.034,44.56
41.875,3.233,3.363,14.819,44.55
41.98400000017136,3.253,3.384,14.604,44.58
42.10900000017136,3.272,3.405,14.388,44.56
42.313000000081956,3.292,3.426,14.171,44.59
42.42200000002049,3.311,3.447,13.953,44.56
42.563000000081956,3.33,3.467,13.728,44.6
42.688000000081956,3.349,3.488,13.493,44.65
42.813000000081956,3.368,3.508,13.248,44.69
42.938000000081956,3.386,3.528,12.993,44.73
43.063000000081956,3.405,3.548,12.728,44.78
43.188000000081956,3.422,3.567,12.453,44.82
43.313000000081956,3.449,3.596,12.021,44.89
43.51600000006147,3.475,3.624,11.567,44.95
43.625,3.5,3.651,11.091,45.02
43.73400000017136,3.525,3.678,10.592,45.08
43.96900000004098,3.549,3.704,10.07,45.15
44.063000000081956,3.572,3.73,9.526,45.21
44.17200000002049,3.595,3.755,8.959,45.28
44.28100000019185,3.61,3.771,8.568,45.33
44.60900000017136,3.647,3.81,7.548,45.44
44.71900000004098,3.668,3.833,6.906,45.5
44.84400000004098,3.681,3.848,6.466,45.55
44.95299999997951,3.701,3.87,5.786,45.61
45.063000000081956,3.721,3.891,5.084,45.68
45.188000000081956,3.74,3.912,4.359,45.74
45.40600000019185,3.758,3.931,3.611,45.81
45.5,3.775,3.95,2.842,45.87
45.60900000017136,3.792,3.969,2.049,45.94
45.71900000004098,3.803,3.981,1.508,45.99
45.938000000081956,3.819,3.998,0.678,46.05
46.04700000002049,3.834,4.014,-0.174,46.12
46.17200000002049,3.823,4.003,-0.22,46.14
46.29700000002049,3.812,3.992,-0.198,46.17
46.42200000002049,3.799,3.98,-0.182,46.22
46.53100000019185,3.787,3.97,-0.167,47.45
46.64100000006147,3.775,3.962,-0.159,49.1
46.76600000006147,3.763,3.955,-0.157,51.27
46.875,3.753,3.95,-0.159,54.04
46.98400000017136,3.745,3.947,-0.163,55.27
47.09400000004098,3.738,3.948,-0.17,55.35
47.20299999997951,3.735,3.949,-0.175,55.6
47.32799999997951,3.737,3.951,-0.178,56.67
47.45299999997951,3.743,3.953,-0.183,57.3
47.57799999997951,3.75,3.958,-0.189,57.42
47.70299999997951,3.759,3.964,-0.198,57.37
47.82799999997951,3.769,3.971,-0.21,57.32
47.95299999997951,3.78,3.978,-0.227,57.27
48.063000000081956,3.786,3.984,-0.238,57.21
48.188000000081956,3.788,3.987,-0.233,57.09
48.313000000081956,3.789,3.988,-0.233,57.01
48.42200000002049,3.788,3.988,-0.235,57.06
48.54700000002049,3.787,3.986,-0.237,57.08
48.65600000019185,3.786,3.983,-0.239,57.11
48.78100000019185,3.786,3.983,-0.239,57.18
48.89100000006147,3.786,3.983,-0.239,57.17
49.0,3.786,3.983,-0.239,57.17
49.09400000004098,3.786,3.983,-0.239,57.17
49.20299999997951,3.786,3.983,-0.239,57.17
49.313000000081956,3.786,3.983,-0.239,57.17
49.51600000006147,3.786,3.983,-0.239,57.17
49.60900000017136,3.786,3.983,-0.239,57.17
49.70299999997951,3.786,3.983,-0.239,57.17
49.813000000081956,3.786,3.983,-0.239,57.17
49.92200000002049,3.786,3.983,-0.239,57.17
50.01600000006147,3.786,3.983,-0.239,57.17
50.125,3.786,3.983,-0.239,57.17
50.23400000017136,3.786,3.983,-0.239,57.17
50.42200000002049,3.786,3.983,-0.239,57.17
50.53100000019185,3.786,3.983,-0.239,57.17
50.625,3.786,3.983,-0.239,57.17
50.73400000017136,3.786,3.983,-0.239,57.17
50.84400000004098,3.786,3.983,-0.239,57.17
50.938000000081956,3.786,3.983,-0.239,57.17
51.14100000006147,3.786,3.983,-0.239,57.17
51.25,3.786,3.983,-0.239,57.17
51.34400000004098,3.786,3.983,-0.239,57.17
51.45299999997951,3.786,3.983,-0.239,57.17
51.54700000002049,3.786,3.983,-0.239,57.17
51.65600000019185,3.786,3.983,-0.239,57.17
51.76600000006147,3.786,3.983,-0.239,57.17
51.96900000004098,3.786,3.983,-0.239,57.17
52.07799999997951,3.786,3.983,-0.239,57.17
52.28100000019185,3.786,3.983,-0.239,57.17
52.48400000017136,3.786,3.983,-0.239,57.17
52.59400000004098,3.786,3.983,-0.239,57.17
52.79700000002049,3.786,3.983,-0.239,57.17
52.90600000019185,3.786,3.983,-0.239,57.17
53.0,3.786,3.983,-0.239,57.17
53.20299999997951,3.786,3.983,-0.239,57.17
53.313000000081956,3.786,3.983,-0.239,57.17
53.40600000019185,3.786,3.983,-0.239,57.17
53.625,3.786,3.983,-0.239,57.17
53.82799999997951,3.786,3.983,-0.239,57.17
53.92200000002049,3.786,3.983,-0.239,57.17
54.03100000019185,3.786,3.983,-0.239,57.17
54.14100000006147,3.786,3.983,-0.239,57.17
54.23400000017136,3.786,3.983,-0.239,57.17
54.34400000004098,3.786,3.983,-0.239,57.17
54.45299999997951,3.786,3.983,-0.239,57.17
54.54700000002049,3.786,3.983,-0.239,57.17
54.65600000019185,3.786,3.983,-0.239,57.17
54.76600000006147,3.786,3.983,-0.239,57.17
54.85900000017136,3.786,3.983,-0.239,57.17
55.063000000081956,3.786,3.983,-0.239,57.17
55.17200000002049,3.786,3.983,-0.239,57.17
55.375,3.786,3.983,-0.239,57.18
55.46900000004098,3.786,3.983,-0.239,57.18
55.57799999997951,3.786,3.983,-0.239,57.18
55.688000000081956,3.786,3.983,-0.239,57.18
55.78100000019185,3.786,3.983,-0.239,57.18
55.89100000006147,3.786,3.983,-0.239,57.18
56.0,3.786,3.983,-0.239,57.18
56.20299999997951,3.786,3.983,-0.239,57.18
56.29700000002049,3.786,3.983,-0.239,57.18
56.40600000019185,3.786,3.983,-0.239,57.18
56.51600000006147,3.786,3.983,-0.239,57.18
56.60900000017136,3.786,3.983,-0.239,57.18
56.813000000081956,3.786,3.983,-0.239,57.18
56.92200000002049,3.786,3.983,-0.239,57.18
57.01600000006147,3.786,3.983,-0.239,57.18
57.125,3.786,3.983,-0.239,57.18
57.21900000004098,3.786,3.983,-0.239,57.18
57.32799999997951,3.786,3.983,-0.239,57.18
57.42200000002049,3.786,3.983,-0.239,57.18
57.53100000019185,3.786,3.983,-0.239,57.18
57.625,3.786,3.983,-0.239,57.18
57.73400000017136,3.786,3.983,-0.239,57.18
57.84400000004098,3.786,3.983,-0.239,57.18
57.938000000081956,3.786,3.983,-0.239,57.18
58.04700000002049,3.786,3.983,-0.239,57.18
58.14100000006147,3.786,3.983,-0.239,57.18
58.34400000004098,3.786,3.983,-0.239,57.18
58.45299999997951,3.786,3.983,-0.239,57.18
58.54700000002049,3.786,3.983,-0.239,57.18
58.65600000019185,3.786,3.983,-0.239,57.18
58.75,3.786,3.983,-0.239,57.18
58.85900000017136,3.786,3.983,-0.239,57.18
58.95299999997951,3.786,3.983,-0.239,57.18
59.063000000081956,3.786,3.983,-0.239,57.18
59.15600000019185,3.786,3.983,-0.239,57.18
59.35900000017136,3.786,3.983,-0.239,57.18
59.46900000004098,3.786,3.983,-0.239,57.18
59.563000000081956,3.786,3.983,-0.239,57.18
59.67200000002049,3.786,3.983,-0.239,57.18
59.76600000006147,3.786,3.983,-0.239,57.18
59.875,3.786,3.983,-0.239,57.18
59.96900000004098,3.786,3.983,-0.239,57.18
60.17200000002049,3.786,3.983,-0.239,57.18
60.28100000019185,3.786,3.983,-0.239,57.18
60.375,3.786,3.983,-0.239,57.18
60.48400000017136,3.786,3.983,-0.239,57.18
60.59400000004098,3.786,3.983,-0.239,57.18
60.79700000002049,3.786,3.983,-0.239,57.18
60.89100000006147,3.786,3.983,-0.239,57.18
60.98400000017136,3.786,3.983,-0.239,57.18
61.09400000004098,3.786,3.983,-0.239,57.18
61.20299999997951,3.786,3.983,-0.239,57.18
61.39100000006147,3.786,3.983,-0.239,57.18
61.5,3.786,3.983,-0.239,57.18
61.59400000004098,3.786,3.983,-0.239,57.18
61.70299999997951,3.786,3.983,-0.239,57.18
61.79700000002049,3.786,3.983,-0.239,57.18
62.0,3.786,3.983,-0.239,57.18
62.10900000017136,3.786,3.983,-0.239,57.18
62.21900000004098,3.786,3.983,-0.239,57.18
62.313000000081956,3.786,3.983,-0.239,57.18
62.51600000006147,3.786,3.983,-0.239,57.18
62.60900000017136,3.786,3.983,-0.239,57.18
62.71900000004098,3.786,3.983,-0.239,57.18
62.92200000002049,3.786,3.983,-0.239,57.18
63.01600000006147,3.786,3.983,-0.239,57.18
63.125,3.786,3.983,-0.239,57.18
63.21900000004098,3.786,3.983,-0.239,57.18
63.42200000002049,3.786,3.983,-0.239,57.18
63.53100000019185,3.786,3.983,-0.239,57.18
63.625,3.786,3.983,-0.239,57.18
63.71900000004098,3.786,3.983,-0.239,57.18
63.92200000002049,3.786,3.983,-0.239,57.18
64.03100000019185,3.786,3.983,-0.239,57.18
64.125,3.786,3.983,-0.239,57.18
64.23400000017136,3.786,3.983,-0.239,57.18
64.32799999997951,3.786,3.983,-0.239,57.18
64.53100000019185,3.786,3.983,-0.239,57.18
64.64100000006147,3.786,3.983,-0.239,57.18
64.73400000017136,3.786,3.983,-0.239,57.18
64.84400000004098,3.786,3.983,-0.239,57.18
64.93800000008196,3.786,3.983,-0.239,57.18
65.14100000006147,3.786,3.983,-0.239,57.18
65.25,3.786,3.983,-0.239,57.18
65.34400000004098,3.786,3.983,-0.239,57.18
65.45299999997951,3.786,3.983,-0.239,57.18
65.54700000002049,3.786,3.983,-0.239,57.18
65.75,3.786,3.983,-0.239,57.18
65.85900000017136,3.786,3.983,-0.239,57.18
65.95299999997951,3.786,3.983,-0.239,57.18
66.06300000008196,3.786,3.983,-0.239,57.18
66.15600000019185,3.786,3.983,-0.239,57.18
66.26600000006147,3.786,3.983,-0.239,57.18
66.46900000004098,3.786,3.983,-0.239,57.18
66.56300000008196,3.786,3.983,-0.239,57.18
66.67200000002049,3.786,3.983,-0.239,57.18
66.76600000006147,3.786,3.983,-0.239,57.18
66.875,3.786,3.983,-0.239,57.18
66.96900000004098,3.786,3.983,-0.239,57.18
67.17200000002049,3.786,3.983,-0.239,57.18
67.26600000006147,3.786,3.983,-0.239,57.18
67.375,3.786,3.983,-0.239,57.18
67.46900000004098,3.786,3.983,-0.239,57.18
67.57799999997951,3.786,3.983,-0.239,57.18
67.78100000019185,3.786,3.983,-0.239,57.18
67.875,3.786,3.983,-0.239,57.18
67.98400000017136,3.786,3.983,-0.239,57.18
68.07799999997951,3.786,3.983,-0.239,57.18
68.18800000008196,3.786,3.983,-0.239,57.18
68.39100000006147,3.786,3.983,-0.239,57.18
68.48400000017136,3.786,3.983,-0.239,57.18
68.59400000004098,3.786,3.983,-0.239,57.18
68.68800000008196,3.786,3.983,-0.239,57.18
68.79700000002049,3.786,3.983,-0.239,57.18
68.90600000019185,3.786,3.983,-0.239,57.18
69.09400000004098,3.786,3.983,-0.239,57.18
69.20299999997951,3.786,3.983,-0.239,57.18
69.29700000002049,3.786,3.983,-0.239,57.18
69.40600000019185,3.786,3.983,-0.239,57.18
69.51600000006147,3.786,3.983,-0.239,57.18
69.60900000017136,3.786,3.983,-0.239,57.18
69.81300000008196,3.786,3.983,-0.239,57.18
69.90600000019185,3.786,3.983,-0.239,57.18
70.01600000006147,3.786,3.983,-0.239,57.18
70.10900000017136,3.786,3.983,-0.239,57.18
70.21900000004098,3.786,3.983,-0.239,57.18
70.31300000008196,3.786,3.983,-0.239,57.18
70.42200000002049,3.786,3.983,-0.239,57.18
70.625,3.786,3.983,-0.239,57.18
70.71900000004098,3.786,3.983,-0.239,57.18
70.82799999997951,3.786,3.983,-0.239,57.18
70.92200000002049,3.786,3.983,-0.239,57.18
71.03100000019185,3.786,3.983,-0.239,57.18
71.14100000006147,3.786,3.983,-0.239,57.18
71.32799999997951,3.786,3.983,-0.239,57.18
71.43800000008196,3.786,3.983,-0.239,57.18
71.53100000019185,3.786,3.983,-0.239,57.18
71.64100000006147,3.786,3.983,-0.239,57.18
71.73400000017136,3.786,3.983,-0.239,57.18
71.84400000004098,3.786,3.983,-0.239,57.18
72.04700000002049,3.786,3.983,-0.239,57.18
72.14100000006147,3.786,3.983,-0.239,57.18
72.25,3.786,3.983,-0.239,57.18
72.35900000017136,3.786,3.983,-0.239,57.18
72.45299999997951,3.786,3.983,-0.239,57.18
72.65600000019185,3.786,3.983,-0.239,57.18
72.76600000006147,3.786,3.983,-0.239,57.18
72.85900000017136,3.786,3.983,-0.239,57.18
72.96900000004098,3.786,3.983,-0.239,57.18
73.17200000002049,3.786,3.983,-0.239,57.18
73.26600000006147,3.786,3.983,-0.239,57.18
